M,P,option,depth,num_deleted,num_remaining_relu,deleted_set_str,is_leaf,is_rejected,reject_reason,parent_set_str,added_relu,num_clusters,edge_types,weighted_edges_total,num_self_absorbed_edges,num_fixed_nodes,fixed_collision,num_scc_ge3,largest_scc_size,cycle_penalty_ge3,is_minimal_num_clusters
20,10,_original_nint128_seed21,3,3,7,2;3;8,False,False,,2;3,8,17.0,35.0,692.0,19.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,2;4;8,False,False,,2;4,8,20.0,40.0,612.0,14.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed21,3,3,7,2;5;8,False,False,,2;5,8,21.0,42.0,637.0,11.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed21,3,3,7,2;6;8,False,False,,2;6,8,20.0,38.0,720.0,13.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed21,3,3,7,2;8;9,False,False,,2;9,8,20.0,38.0,740.0,12.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed21,3,3,7,0;1;4,False,False,,0;1,4,14.0,30.0,578.0,18.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,3,3,7,1;2;4,False,False,,1;2,4,16.0,31.0,716.0,17.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,3,3,7,1;3;4,False,False,,1;3,4,13.0,25.0,665.0,21.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,3,3,7,1;4;5,False,False,,1;4,5,17.0,37.0,606.0,15.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,1;4;6,False,False,,1;4,6,16.0,33.0,690.0,17.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,3,3,7,1;4;8,False,False,,1;4,8,18.0,38.0,602.0,13.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed21,3,3,7,1;4;9,False,False,,1;4,9,16.0,32.0,711.0,16.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,3,3,7,0;4;6,False,False,,0;6,4,15.0,31.0,564.0,18.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,3,3,7,2;4;6,False,False,,2;6,4,17.0,32.0,702.0,17.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,3;4;6,False,False,,3;4,6,14.0,27.0,651.0,21.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,3,3,7,4;5;6,False,False,,4;6,5,17.0,35.0,595.0,14.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,4;6;8,False,False,,4;6,8,19.0,39.0,588.0,13.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed21,3,3,7,4;6;9,False,False,,4;6,9,17.0,34.0,696.0,16.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,0;2;3,False,False,,0;3,2,14.0,30.0,666.0,26.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,3,3,7,1;2;3,False,False,,1;3,2,14.0,27.0,796.0,22.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,3,3,7,2;3;4,False,False,,3;4,2,15.0,30.0,674.0,23.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,3,3,7,2;3;5,False,False,,2;3,5,15.0,31.0,699.0,20.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,3,3,7,2;3;6,False,False,,3;6,2,15.0,29.0,782.0,22.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,3,3,7,2;3;9,False,False,,3;9,2,15.0,30.0,799.0,22.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,3,3,7,0;3;9,False,False,,0;3,9,13.0,27.0,661.0,23.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,3,3,7,1;3;9,False,False,,1;3,9,15.0,28.0,789.0,21.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,3,3,7,3;4;9,False,False,,3;4,9,14.0,28.0,668.0,21.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,3,3,7,3;5;9,False,False,,3;9,5,15.0,30.0,693.0,18.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,3,3,7,3;6;9,False,False,,3;6,9,16.0,31.0,774.0,21.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,3,3,7,3;8;9,False,False,,3;9,8,17.0,34.0,686.0,17.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,0;2;6,False,False,,0;6,2,16.0,32.0,695.0,19.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,3,3,7,1;2;6,False,False,,1;2,6,17.0,32.0,822.0,17.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,2;5;6,False,False,,2;6,5,18.0,34.0,727.0,14.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed21,3,3,7,2;6;9,False,False,,2;6,9,18.0,33.0,828.0,16.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed21,3,3,7,0;4;5,False,False,,0;4,5,17.0,36.0,481.0,16.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,2;4;5,False,False,,2;4,5,18.0,36.0,619.0,15.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed21,3,3,7,3;4;5,False,False,,3;4,5,14.0,29.0,568.0,19.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,3,3,7,4;5;8,False,False,,4;5,8,20.0,43.0,505.0,11.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed21,3,3,7,4;5;9,False,False,,4;9,5,17.0,35.0,615.0,13.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,0;1;5,False,False,,0;1,5,18.0,37.0,600.0,16.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed21,3,3,7,0;2;5,False,False,,0;2,5,18.0,37.0,612.0,17.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed21,3,3,7,0;3;5,False,False,,0;3,5,14.0,29.0,561.0,21.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,3,3,7,0;5;6,False,False,,0;6,5,18.0,35.0,589.0,15.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed21,3,3,7,0;5;8,False,False,,0;5,8,21.0,43.0,499.0,12.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed21,3,3,7,0;5;9,False,False,,0;9,5,18.0,35.0,609.0,14.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed21,3,3,7,0;4;9,False,False,,0;9,4,15.0,31.0,584.0,17.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,3,3,7,2;4;9,False,False,,2;9,4,17.0,32.0,722.0,16.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,4;8;9,False,False,,4;9,8,19.0,39.0,608.0,12.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed21,3,3,7,0;2;9,False,False,,0;9,2,16.0,32.0,715.0,18.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,3,3,7,1;2;9,False,False,,1;2,9,17.0,31.0,843.0,16.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,2;5;9,False,False,,2;9,5,18.0,34.0,747.0,13.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed21,3,3,7,1;5;9,False,False,,1;9,5,20.0,39.0,733.0,14.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed21,3,3,7,5;6;9,False,False,,6;9,5,20.0,38.0,721.0,13.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed21,3,3,7,5;8;9,False,False,,5;9,8,22.0,43.0,633.0,9.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed21,3,3,7,0;3;4,False,False,,0;3,4,13.0,27.0,536.0,24.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,3,3,7,3;4;8,False,False,,3;4,8,16.0,33.0,561.0,18.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,3,3,7,0;6;9,False,False,,0;6,9,17.0,33.0,690.0,17.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,1;6;9,False,False,,1;9,6,20.0,38.0,815.0,17.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed21,3,3,7,6;8;9,False,False,,6;9,8,22.0,42.0,714.0,12.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed21,3,3,7,0;1;6,False,False,,0;1,6,16.0,32.0,684.0,18.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,3,3,7,0;3;6,False,False,,0;3,6,13.0,26.0,644.0,23.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,3,3,7,0;6;8,False,False,,0;6,8,19.0,38.0,582.0,14.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed21,3,3,7,0;1;3,False,False,,1;3,0,12.0,24.0,658.0,23.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed21,3,3,7,0;3;8,False,False,,0;3,8,15.0,32.0,554.0,20.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,3,3,7,0;1;2,False,False,,0;1,2,15.0,31.0,709.0,19.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,3,3,7,0;2;4,False,False,,0;4,2,17.0,35.0,587.0,20.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,0;4;8,False,False,,0;4,8,18.0,39.0,474.0,15.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed21,3,3,7,0;1;8,False,False,,0;1,8,18.0,37.0,596.0,14.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed21,3,3,7,1;3;8,False,False,,1;3,8,16.0,31.0,683.0,17.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,3,3,7,1;5;8,False,False,,1;5,8,22.0,45.0,624.0,11.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed21,3,3,7,1;6;8,False,False,,1;6,8,21.0,41.0,708.0,13.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed21,3,3,7,1;8;9,False,False,,1;9,8,21.0,40.0,729.0,12.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed21,3,3,7,1;5;6,False,False,,1;6,5,20.0,40.0,712.0,15.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed21,3,3,7,3;5;6,False,False,,3;6,5,15.0,29.0,676.0,18.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,3,3,7,5;6;8,False,False,,5;6,8,22.0,43.0,613.0,10.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed21,3,3,7,1;3;5,False,False,,1;3,5,15.0,30.0,687.0,19.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,3,3,7,3;5;8,False,False,,3;5,8,17.0,35.0,586.0,15.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,1;3;6,False,False,,1;3,6,15.0,28.0,771.0,21.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,3,3,7,0;1;9,False,False,,0;1,9,16.0,31.0,705.0,17.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,3,3,7,3;6;8,False,False,,3;6,8,17.0,33.0,669.0,17.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,3,3,7,1;2;5,False,False,,1;2,5,18.0,36.0,738.0,15.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed21,3,3,7,0;8;9,False,False,,0;9,8,19.0,38.0,602.0,13.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed21,4,4,6,0;1;2;9,False,False,,0;1;2,9,12.0,23.0,672.0,24.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed21,4,4,6,1;2;3;9,False,False,,1;2;3,9,12.0,22.0,756.0,28.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed21,4,4,6,1;2;4;9,False,False,,1;2;4,9,13.0,23.0,679.0,22.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,4,4,6,1;2;5;9,False,False,,1;2;9,5,15.0,28.0,701.0,20.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,4,4,6,1;2;6;9,False,False,,1;2;9,6,15.0,27.0,783.0,23.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,4,4,6,1;2;8;9,False,False,,1;2;9,8,16.0,29.0,697.0,18.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,4,4,6,0;2;6;9,False,False,,0;2;6,9,13.0,25.0,657.0,24.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,4,4,6,2;3;6;9,False,False,,2;3;6,9,13.0,25.0,741.0,28.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,4,4,6,2;4;6;9,False,False,,2;4;6,9,14.0,25.0,664.0,22.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,4,4,6,2;5;6;9,False,False,,2;6;9,5,15.0,27.0,689.0,19.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,4,4,6,2;6;8;9,False,False,,2;6;9,8,17.0,31.0,682.0,18.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,4,4,6,0;1;2;4,False,False,,0;1;4,2,12.0,24.0,545.0,25.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed21,4,4,6,0;2;4;5,False,False,,0;2;4,5,15.0,30.0,448.0,23.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,4,4,6,0;2;4;6,False,False,,0;4;6,2,13.0,25.0,531.0,25.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,4,4,6,0;2;4;8,False,False,,0;2;4,8,16.0,33.0,441.0,22.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,4,4,6,0;2;4;9,False,False,,0;4;9,2,13.0,25.0,551.0,24.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,4,4,6,0;3;5;9,False,False,,0;3;9,5,11.0,22.0,522.0,26.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed21,4,4,6,1;3;5;9,False,False,,1;3;9,5,13.0,25.0,647.0,25.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,4,4,6,2;3;5;9,False,False,,2;3;9,5,12.0,24.0,660.0,25.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed21,4,4,6,3;4;5;9,False,False,,3;4;9,5,11.0,22.0,529.0,24.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed21,4,4,6,3;5;6;9,False,False,,3;5;6,9,13.0,25.0,635.0,24.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,4,4,6,3;5;8;9,False,False,,3;5;9,8,14.0,28.0,547.0,20.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,4,4,6,1;2;4;8,False,False,,1;2;4,8,15.0,29.0,570.0,19.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,4,4,6,2;3;4;8,False,False,,2;3;4,8,14.0,28.0,528.0,25.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,4,4,6,2;4;5;8,False,False,,2;4;5,8,17.0,34.0,473.0,17.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,4,4,6,2;4;6;8,False,False,,2;4;6,8,16.0,30.0,556.0,19.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,4,4,6,2;4;8;9,False,False,,2;4;9,8,16.0,30.0,576.0,18.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,4,4,6,0;1;4;6,False,False,,0;1;4,6,11.0,23.0,520.0,24.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed21,4,4,6,0;3;4;6,False,False,,0;3;6,4,10.0,19.0,480.0,29.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed21,4,4,6,0;4;5;6,False,False,,0;4;6,5,13.0,26.0,425.0,21.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,4,4,6,0;4;6;8,False,False,,0;4;6,8,14.0,29.0,418.0,20.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,4,4,6,0;4;6;9,False,False,,0;4;6,9,12.0,24.0,526.0,23.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed21,4,4,6,0;3;4;5,False,False,,0;3;4,5,11.0,22.0,397.0,27.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed21,4,4,6,1;3;4;5,False,False,,1;3;4,5,11.0,22.0,523.0,25.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed21,4,4,6,2;3;4;5,False,False,,3;4;5,2,12.0,24.0,535.0,26.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed21,4,4,6,3;4;5;6,False,False,,3;4;6,5,11.0,21.0,512.0,24.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed21,4,4,6,3;4;5;8,False,False,,3;4;5,8,13.0,27.0,422.0,21.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,4,4,6,0;3;4;8,False,False,,0;3;4,8,12.0,25.0,390.0,26.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed21,4,4,6,1;3;4;8,False,False,,1;3;4,8,12.0,23.0,519.0,23.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed21,4,4,6,3;4;6;8,False,False,,3;4;6,8,13.0,25.0,505.0,23.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,4,4,6,3;4;8;9,False,False,,3;4;9,8,13.0,26.0,522.0,23.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed21,4,4,6,0;2;5;9,False,False,,0;2;9,5,14.0,27.0,576.0,21.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,4,4,6,2;4;5;9,False,False,,2;4;9,5,14.0,26.0,583.0,19.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,4,4,6,2;5;8;9,False,False,,2;5;9,8,17.0,32.0,601.0,15.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed21,4,4,6,0;1;6;9,False,False,,0;1;9,6,14.0,27.0,645.0,24.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,4,4,6,0;3;6;9,False,False,,0;3;6,9,11.0,22.0,603.0,29.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed21,4,4,6,0;5;6;9,False,False,,0;6;9,5,15.0,28.0,551.0,20.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,4,4,6,0;6;8;9,False,False,,0;6;9,8,16.0,31.0,544.0,19.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed21,4,4,6,0;1;3;9,False,False,,0;1;3,9,10.0,19.0,618.0,29.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed21,4,4,6,0;1;4;9,False,False,,0;1;4,9,11.0,22.0,541.0,23.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed21,4,4,6,0;1;5;9,False,False,,0;1;9,5,15.0,29.0,563.0,21.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,4,4,6,0;1;8;9,False,False,,0;1;9,8,15.0,29.0,559.0,19.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,4,4,6,0;4;8;9,False,False,,0;4;9,8,14.0,29.0,438.0,19.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed21,4,4,6,1;4;8;9,False,False,,1;4;9,8,15.0,30.0,565.0,18.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed21,4,4,6,4;5;8;9,False,False,,4;5;9,8,16.0,33.0,469.0,15.0,5.0,False,1.0,16.0,16.0,False
