M,P,option,depth,num_deleted,num_remaining_relu,deleted_set_str,is_leaf,is_rejected,reject_reason,parent_set_str,added_relu,num_clusters,edge_types,weighted_edges_total,num_self_absorbed_edges,num_fixed_nodes,fixed_collision,num_scc_ge3,largest_scc_size,cycle_penalty_ge3,is_minimal_num_clusters
20,10,_original_nint128_seed7,4,4,6,1;4;7;8,False,False,,1;4;7,8,16.0,36.0,833.0,35.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,3;4;7;8,False,False,,4;7;8,3,18.0,41.0,893.0,31.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed7,4,4,6,4;5;7;8,False,False,,4;5;7,8,16.0,33.0,742.0,36.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,4;6;7;8,False,False,,4;6;7,8,16.0,37.0,826.0,34.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,1;2;3;7,False,False,,1;2;7,3,17.0,38.0,957.0,31.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,4,4,6,1;3;4;7,False,False,,1;4;7,3,17.0,38.0,897.0,34.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,4,4,6,1;3;5;7,False,False,,1;5;7,3,16.0,34.0,927.0,29.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,1;3;6;7,False,False,,1;6;7,3,17.0,38.0,1011.0,27.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,4,4,6,1;3;7;8,False,False,,1;7;8,3,18.0,41.0,1014.0,25.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed7,4,4,6,0;3;4;5,False,False,,0;4;5,3,20.0,42.0,1050.0,25.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed7,4,4,6,1;3;4;5,False,False,,1;4;5,3,18.0,38.0,1011.0,27.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed7,4,4,6,2;3;4;5,False,False,,2;4;5,3,16.0,33.0,950.0,30.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,3;4;5;6,False,False,,4;5;6,3,18.0,38.0,1004.0,26.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed7,4,4,6,3;4;5;7,False,False,,4;5;7,3,16.0,34.0,806.0,35.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,3;4;5;8,False,False,,4;5;8,3,20.0,41.0,1007.0,24.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed7,4,4,6,1;3;4;8,False,False,,1;4;8,3,21.0,46.0,1098.0,23.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed7,4,4,6,3;4;6;8,False,False,,4;6;8,3,21.0,46.0,1091.0,22.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed7,4,4,6,0;2;5;9,False,False,,2;5;9,0,14.0,30.0,802.0,32.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,4,4,6,2;4;5;9,False,False,,4;5;9,2,11.0,20.0,648.0,37.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed7,4,4,6,2;5;7;9,False,False,,2;7;9,5,11.0,21.0,561.0,41.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed7,4,4,6,2;5;8;9,False,False,,2;5;9,8,14.0,30.0,758.0,32.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,4,4,6,1;7;8;9,False,False,,1;7;9,8,13.0,27.0,717.0,34.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,4,4,6,5;7;8;9,False,False,,5;7;9,8,14.0,29.0,612.0,37.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,4,4,6,6;7;8;9,False,False,,6;7;9,8,13.0,29.0,703.0,35.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,4,4,6,0;1;6;9,False,False,,1;6;9,0,17.0,38.0,957.0,26.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,4,4,6,0;5;6;9,False,False,,5;6;9,0,16.0,38.0,850.0,30.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,0;6;7;9,False,False,,6;7;9,0,13.0,28.0,749.0,34.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,4,4,6,0;1;4;9,False,False,,1;4;9,0,15.0,28.0,848.0,30.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed7,4,4,6,0;1;5;9,False,False,,1;5;9,0,16.0,36.0,864.0,29.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,0;5;7;9,False,False,,5;7;9,0,14.0,29.0,656.0,37.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,4,4,6,1;5;7;9,False,False,,1;7;9,5,11.0,21.0,623.0,38.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed7,4,4,6,5;6;7;9,False,False,,5;7;9,6,11.0,23.0,609.0,39.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed7,4,4,6,1;4;8;9,False,False,,1;4;9,8,15.0,29.0,802.0,31.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed7,4,4,6,4;5;8;9,False,False,,4;5;9,8,14.0,27.0,704.0,32.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,4,4,6,4;6;8;9,False,False,,4;6;9,8,15.0,30.0,795.0,30.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed7,4,4,6,1;2;3;8,False,False,,1;2;8,3,20.0,46.0,1154.0,22.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed7,4,4,6,2;3;5;8,False,False,,2;5;8,3,19.0,40.0,1061.0,24.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed7,4,4,6,0;1;2;3,False,False,,0;1;2,3,20.0,45.0,1199.0,22.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed7,4,4,6,0;1;3;4,False,False,,0;1;4,3,21.0,45.0,1143.0,23.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed7,4,4,6,0;1;3;5,False,False,,0;1;5,3,22.0,50.0,1167.0,21.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed7,4,4,6,0;1;3;6,False,False,,0;1;6,3,22.0,51.0,1253.0,18.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed7,4,4,6,1;4;6;7,False,False,,1;4;7,6,16.0,35.0,830.0,37.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,3;4;6;7,False,False,,4;6;7,3,17.0,39.0,890.0,33.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,4,4,6,4;5;6;7,False,False,,4;5;7,6,14.0,30.0,739.0,38.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,4,4,6,1;3;5;8,False,False,,1;5;8,3,22.0,49.0,1124.0,20.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed7,4,4,6,3;5;6;8,False,False,,5;6;8,3,22.0,50.0,1110.0,21.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed7,4,4,6,3;5;7;8,False,False,,5;7;8,3,19.0,39.0,916.0,28.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed7,4,4,6,1;3;4;6,False,False,,1;4;6,3,20.0,44.0,1095.0,25.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed7,4,4,6,1;3;5;6,False,False,,1;5;6,3,19.0,44.0,1121.0,22.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed7,4,4,6,1;3;6;8,False,False,,1;6;8,3,22.0,52.0,1208.0,18.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed7,4,4,6,0;3;6;7,False,False,,0;6;7,3,18.0,41.0,1045.0,26.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed7,4,4,6,0;5;6;7,False,False,,5;6;7,0,16.0,35.0,892.0,32.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,1;4;6;8,False,False,,1;4;6,8,20.0,43.0,1031.0,26.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed7,4,4,6,1;5;6;8,False,False,,1;5;6,8,20.0,44.0,1057.0,23.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed7,4,4,6,1;6;7;8,False,False,,1;6;7,8,16.0,36.0,947.0,28.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,1;6;8;9,False,False,,1;6;9,8,17.0,39.0,911.0,27.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,4,4,6,1;2;3;4,False,False,,1;2;4,3,19.0,42.0,1036.0,30.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed7,4,4,6,2;3;4;7,False,False,,2;4;7,3,17.0,38.0,836.0,37.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,4,4,6,1;4;6;9,False,False,,1;4;9,6,15.0,29.0,799.0,33.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed7,4,4,6,4;5;6;9,False,False,,4;5;9,6,12.0,23.0,701.0,34.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,4,4,6,3;6;7;8,False,False,,6;7;8,3,18.0,42.0,1000.0,26.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed7,4,4,6,5;6;7;8,False,False,,5;6;7,8,16.0,34.0,849.0,31.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,1;2;5;7,False,False,,2;5;7,1,14.0,29.0,806.0,36.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,4,4,6,1;4;5;7,False,False,,1;5;7,4,14.0,29.0,746.0,39.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,4,4,6,1;5;6;7,False,False,,1;5;7,6,14.0,29.0,860.0,32.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,4,4,6,1;5;7;8,False,False,,1;5;7,8,16.0,33.0,863.0,30.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,0;2;3;5,False,False,,0;2;5,3,19.0,41.0,1104.0,25.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed7,4,4,6,0;3;5;6,False,False,,0;5;6,3,22.0,51.0,1153.0,22.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed7,4,4,6,0;3;5;7,False,False,,0;5;7,3,19.0,40.0,959.0,29.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed7,4,4,6,1;4;5;6,False,False,,1;4;5,6,17.0,35.0,944.0,30.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,4,4,6,1;4;5;8,False,False,,1;4;5,8,18.0,37.0,947.0,28.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed7,4,4,6,4;5;6;8,False,False,,4;5;6,8,18.0,37.0,940.0,27.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed7,4,4,6,0;2;3;7,False,False,,0;2;7,3,18.0,38.0,996.0,29.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed7,4,4,6,1;2;4;7,False,False,,1;2;7,4,16.0,36.0,771.0,42.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,1;2;3;5,False,False,,1;2;5,3,17.0,38.0,1067.0,26.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,4,4,6,2;3;5;7,False,False,,2;5;7,3,16.0,32.0,864.0,33.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,1;5;6;9,False,False,,1;5;9,6,14.0,32.0,817.0,31.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,4,4,6,5;6;8;9,False,False,,5;6;9,8,16.0,38.0,806.0,30.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,1;5;8;9,False,False,,1;5;9,8,16.0,36.0,820.0,29.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,1;4;5;9,False,False,,4;5;9,1,12.0,22.0,708.0,35.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,4,4,6,1;2;5;8,False,False,,1;2;5,8,17.0,37.0,1003.0,27.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,4,4,6,0;3;4;7,False,False,,0;4;7,3,18.0,40.0,938.0,31.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed7,4,4,6,0;1;4;5,False,False,,1;4;5,0,18.0,38.0,990.0,29.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed7,4,4,6,1;2;4;5,False,False,,2;4;5,1,15.0,32.0,885.0,35.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed7,4,4,6,0;2;5;7,False,False,,2;5;7,0,16.0,32.0,843.0,35.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,2;4;5;7,False,False,,2;5;7,4,14.0,29.0,685.0,42.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,4,4,6,1;6;7;9,False,False,,1;7;9,6,12.0,25.0,714.0,36.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,4,4,6,0;2;7;9,False,False,,2;7;9,0,13.0,26.0,701.0,36.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,4,4,6,3;5;6;7,False,False,,5;6;7,3,16.0,35.0,913.0,30.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,0;4;5;7,False,False,,4;5;7,0,16.0,34.0,785.0,37.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,4,4,6,0;1;2;5,False,False,,1;2;5,0,17.0,38.0,1046.0,28.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,4,4,6,0;4;5;9,False,False,,4;5;9,0,14.0,27.0,748.0,32.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,4,4,6,0;1;5;6,False,False,,1;5;6,0,20.0,45.0,1100.0,24.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;3;4;8,False,False,,1;2;4;8,3,16.0,36.0,945.0,34.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;3;5;8,False,False,,1;2;5;8,3,15.0,33.0,976.0,30.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;3;7;8,False,False,,1;2;7;8,3,14.0,32.0,866.0,35.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,1;5;6;7;8,False,False,,1;5;6;7,8,12.0,24.0,769.0,36.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,5,5,5,3;5;6;7;8,False,False,,5;6;7;8,3,14.0,30.0,822.0,34.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,4;5;6;7;8,False,False,,4;5;6;7,8,12.0,25.0,648.0,42.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,5,5,5,5;6;7;8;9,False,False,,5;6;7;9,8,10.0,21.0,517.0,44.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;2;4;9,False,False,,0;2;4;9,1,12.0,22.0,695.0,41.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,5,5,5,0;2;4;5;9,False,False,,2;4;5;9,0,10.0,18.0,600.0,42.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,0;2;4;7;9,False,False,,2;4;7;9,0,10.0,19.0,495.0,48.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,1;3;4;7;8,False,False,,1;4;7;8,3,14.0,32.0,806.0,38.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,2;3;4;7;8,False,False,,2;4;7;8,3,14.0,32.0,745.0,41.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,3;4;5;7;8,False,False,,4;5;7;8,3,14.0,29.0,715.0,39.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,3;4;6;7;8,False,False,,4;6;7;8,3,14.0,33.0,799.0,37.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;3;4;6,False,False,,0;1;4;6,3,17.0,37.0,1049.0,29.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,5,5,5,0;3;4;5;6,False,False,,0;4;5;6,3,16.0,34.0,956.0,31.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,5,5,5,0;3;4;6;7,False,False,,0;4;6;7,3,14.0,32.0,844.0,37.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;3;4;7,False,False,,0;1;4;7,3,14.0,31.0,851.0,38.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,0;2;3;4;7,False,False,,0;2;4;7,3,14.0,31.0,790.0,41.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,0;3;4;5;7,False,False,,0;4;5;7,3,14.0,30.0,758.0,40.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;4;8;9,False,False,,1;2;4;9,8,12.0,23.0,649.0,42.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;5;8;9,False,False,,1;2;5;9,8,11.0,23.0,672.0,39.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;7;8;9,False,False,,1;2;7;9,8,10.0,20.0,569.0,44.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,1;3;4;5;6,False,False,,1;4;5;6,3,14.0,30.0,917.0,33.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,3;4;5;6;7,False,False,,4;5;6;7,3,12.0,26.0,712.0,41.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,5,5,5,3;4;5;6;8,False,False,,4;5;6;8,3,16.0,33.0,913.0,30.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,5,5,5,1;3;4;5;8,False,False,,1;4;5;8,3,16.0,33.0,920.0,31.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,5,5,5,1;3;4;6;8,False,False,,1;4;6;8,3,17.0,38.0,1004.0,29.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;2;3;4,False,False,,0;1;2;4,3,16.0,35.0,990.0,34.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,5,5,5,0;2;3;4;5,False,False,,0;2;4;5,3,14.0,29.0,902.0,35.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,1;4;7;8;9,False,False,,1;4;7;9,8,10.0,20.0,509.0,47.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,2;4;7;8;9,False,False,,2;4;7;9,8,10.0,20.0,449.0,49.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,4;5;7;8;9,False,False,,4;5;7;9,8,10.0,19.0,411.0,48.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,4;6;7;8;9,False,False,,4;6;7;9,8,10.0,21.0,502.0,46.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,2;3;5;7;8,False,False,,2;5;7;8,3,14.0,27.0,773.0,37.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;4;5;9,False,False,,1;4;5;9,0,11.0,20.0,660.0,40.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;4;6;9,False,False,,0;1;4;9,6,13.0,24.0,753.0,37.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;4;7;9,False,False,,1;4;7;9,0,10.0,19.0,555.0,46.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;4;5;8,False,False,,1;2;4;5,8,13.0,27.0,794.0,39.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;4;7;8,False,False,,1;2;4;7,8,13.0,30.0,680.0,46.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;2;4;7,False,False,,0;1;2;7,4,13.0,29.0,725.0,46.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,5,5,5,0;2;4;5;7,False,False,,2;4;5;7,0,12.0,25.0,637.0,47.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;2;4;5,False,False,,1;2;4;5,0,13.0,28.0,837.0,40.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;3;4;5,False,False,,1;2;4;5,3,13.0,28.0,858.0,38.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;4;5;7,False,False,,1;2;5;7,4,11.0,23.0,593.0,50.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;4;5;9,False,False,,2;4;5;9,1,9.0,16.0,555.0,46.0,5.0,False,1.0,9.0,9.0,False
20,10,_original_nint128_seed7,5,5,5,1;4;5;7;8,False,False,,1;4;5;7,8,12.0,24.0,655.0,43.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,5,5,5,1;4;6;7;8,False,False,,1;4;6;7,8,13.0,29.0,739.0,41.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,5,5,5,0;4;5;6;7,False,False,,4;5;6;7,0,12.0,26.0,691.0,43.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,5,5,5,1;4;5;6;7,False,False,,1;4;5;7,6,11.0,22.0,652.0,45.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed7,5,5,5,4;5;6;7;9,False,False,,4;5;7;9,6,8.0,15.0,408.0,50.0,5.0,False,1.0,8.0,8.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;2;3;5,False,False,,0;1;2;5,3,15.0,34.0,1019.0,31.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;3;4;5,False,False,,0;1;4;5,3,16.0,34.0,963.0,32.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;3;5;6,False,False,,1;3;5;6,0,17.0,40.0,1073.0,27.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;3;5;7,False,False,,0;1;5;7,3,14.0,30.0,879.0,34.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,1;3;6;7;8,False,False,,1;6;7;8,3,14.0,32.0,920.0,31.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,1;6;7;8;9,False,False,,1;6;7;9,8,10.0,21.0,622.0,41.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;4;7;9,False,False,,1;2;7;9,4,10.0,20.0,448.0,53.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,1;3;5;6;8,False,False,,1;3;5;6,8,17.0,39.0,1030.0,26.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed7,5,5,5,2;4;5;8;9,False,False,,2;4;5;9,8,10.0,18.0,556.0,42.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,2;5;7;8;9,False,False,,2;5;7;9,8,10.0,19.0,469.0,46.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;5;7;8,False,False,,1;2;5;7,8,12.0,24.0,715.0,40.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;3;4;7,False,False,,1;2;4;7,3,14.0,32.0,744.0,45.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,2;3;4;5;7,False,False,,2;4;5;7,3,12.0,25.0,658.0,45.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;5;6;9,False,False,,1;5;6;9,0,13.0,30.0,769.0,36.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,5,5,5,0;4;5;6;9,False,False,,4;5;6;9,0,11.0,21.0,653.0,39.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed7,5,5,5,0;5;6;7;9,False,False,,5;6;7;9,0,10.0,21.0,561.0,44.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,1;4;5;6;9,False,False,,1;4;5;9,6,10.0,18.0,613.0,42.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,1;5;6;7;9,False,False,,1;5;7;9,6,8.0,15.0,528.0,45.0,5.0,False,1.0,8.0,8.0,False
20,10,_original_nint128_seed7,5,5,5,1;5;6;8;9,False,False,,1;5;6;9,8,13.0,30.0,725.0,36.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;2;5;7,False,False,,1;2;5;7,0,12.0,25.0,758.0,41.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,5,5,5,0;2;3;5;7,False,False,,0;2;5;7,3,14.0,28.0,816.0,38.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed7,5,5,5,0;2;5;7;9,False,False,,2;5;7;9,0,10.0,19.0,513.0,46.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,0;1;6;7;9,False,False,,1;6;7;9,0,10.0,20.0,668.0,40.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,0;4;6;7;9,False,False,,4;6;7;9,0,10.0,20.0,548.0,45.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed7,5,5,5,1;2;3;5;7,False,False,,1;2;5;7,3,12.0,25.0,779.0,39.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed7,5,5,5,1;4;6;8;9,False,False,,1;4;6;9,8,13.0,25.0,707.0,38.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed7,5,5,5,4;5;6;8;9,False,False,,4;5;6;9,8,11.0,21.0,609.0,39.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed7,5,5,5,1;4;5;7;9,False,False,,1;5;7;9,4,8.0,14.0,415.0,51.0,5.0,False,1.0,8.0,8.0,False
