M,P,option,depth,num_deleted,num_remaining_relu,deleted_set_str,is_leaf,is_rejected,reject_reason,parent_set_str,added_relu,num_clusters,edge_types,weighted_edges_total,num_self_absorbed_edges,num_fixed_nodes,fixed_collision,num_scc_ge3,largest_scc_size,cycle_penalty_ge3,is_minimal_num_clusters
20,10,_original_nint128_seed0,2,2,8,6;7,False,False,,6,7,23.0,51.0,986.0,13.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed0,2,2,8,0;3,False,False,,0,3,18.0,39.0,931.0,20.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,2,2,8,1;3,False,False,,1,3,20.0,44.0,784.0,16.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,2,2,8,3;4,False,False,,3,4,24.0,51.0,909.0,10.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed0,2,2,8,3;5,False,False,,3,5,22.0,47.0,721.0,13.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed0,2,2,8,3;6,False,False,,3,6,21.0,45.0,944.0,14.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,2,2,8,0;1,False,False,,0,1,17.0,36.0,800.0,21.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,2,2,8,1;4,False,False,,1,4,22.0,50.0,776.0,12.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed0,2,2,8,1;5,False,False,,1,5,21.0,49.0,586.0,16.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,2,2,8,0;6,False,False,,0,6,17.0,37.0,960.0,19.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,2,2,8,4;6,False,False,,6,4,24.0,52.0,936.0,10.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed0,2,2,8,5;6,False,False,,6,5,22.0,48.0,748.0,13.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed0,2,2,8,0;5,False,False,,0,5,19.0,42.0,733.0,19.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed0,2,2,8,4;5,False,False,,5,4,25.0,54.0,713.0,9.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed0,2,2,8,0;4,False,False,,0,4,20.0,44.0,922.0,16.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,0;2;8,False,False,,0;2,8,18.0,39.0,953.0,19.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,1;2;8,False,False,,1;2,8,20.0,45.0,804.0,16.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,2;3;8,False,False,,2;3,8,21.0,48.0,931.0,16.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,2;4;8,False,False,,2;4,8,23.0,51.0,929.0,10.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed0,3,3,7,2;5;8,False,False,,2;5,8,21.0,47.0,741.0,13.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,2;6;8,False,False,,2;6,8,20.0,45.0,964.0,14.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,2;7;8,False,False,,2;7,8,21.0,47.0,982.0,12.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,2;8;9,False,False,,2;9,8,21.0,48.0,867.0,12.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,0;1;4,False,False,,0;1,4,15.0,31.0,704.0,25.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,3,3,7,1;2;4,False,False,,1;2,4,20.0,44.0,749.0,16.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,1;3;4,False,False,,1;3,4,18.0,38.0,691.0,19.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,1;4;5,False,False,,1;5,4,19.0,43.0,493.0,19.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed0,3,3,7,1;4;7,False,False,,1;7,4,18.0,40.0,736.0,17.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,1;4;8,False,False,,1;4,8,20.0,45.0,738.0,15.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,1;4;9,False,False,,1;9,4,18.0,43.0,620.0,18.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,0;4;6,False,False,,0;6,4,15.0,32.0,864.0,23.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,3,3,7,2;4;6,False,False,,2;6,4,20.0,44.0,909.0,14.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,3;4;6,False,False,,3;6,4,19.0,39.0,851.0,17.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed0,3,3,7,4;5;6,False,False,,5;6,4,20.0,42.0,655.0,16.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,4;6;8,False,False,,4;6,8,22.0,47.0,898.0,13.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed0,3,3,7,4;6;9,False,False,,6;9,4,21.0,47.0,780.0,16.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,0;2;3,False,False,,0;3,2,16.0,34.0,899.0,25.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed0,3,3,7,1;2;3,False,False,,1;3,2,18.0,39.0,752.0,21.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,2;3;4,False,False,,2;3,4,20.0,44.0,877.0,15.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,2;3;5,False,False,,3;5,2,18.0,40.0,689.0,18.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,2;3;6,False,False,,3;6,2,17.0,38.0,912.0,19.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,2;3;7,False,False,,3;7,2,18.0,40.0,930.0,17.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,2;3;9,False,False,,3;9,2,18.0,41.0,815.0,17.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,0;3;9,False,False,,0;3,9,14.0,30.0,776.0,25.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed0,3,3,7,1;3;9,False,False,,1;3,9,16.0,35.0,629.0,21.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed0,3,3,7,3;4;9,False,False,,3;9,4,20.0,44.0,753.0,16.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,3;5;9,False,False,,3;5,9,18.0,38.0,566.0,18.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,3;6;9,False,False,,3;6,9,18.0,38.0,789.0,19.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,3;7;9,False,False,,3;7,9,19.0,40.0,807.0,17.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed0,3,3,7,3;8;9,False,False,,3;9,8,21.0,46.0,808.0,16.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,0;2;6,False,False,,0;6,2,15.0,32.0,933.0,23.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,3,3,7,2;5;6,False,False,,5;6,2,18.0,40.0,721.0,17.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,2;6;7,False,False,,2;6,7,19.0,43.0,959.0,17.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed0,3,3,7,2;6;9,False,False,,2;6,9,19.0,43.0,847.0,16.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed0,3,3,7,0;4;5,False,False,,0;5,4,17.0,37.0,637.0,23.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,2;4;5,False,False,,2;5,4,21.0,46.0,686.0,13.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,3;4;5,False,False,,3;5,4,20.0,41.0,628.0,16.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,4;5;7,False,False,,5;7,4,21.0,44.0,673.0,14.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,4;5;8,False,False,,4;5,8,23.0,49.0,675.0,12.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed0,3,3,7,4;5;9,False,False,,5;9,4,21.0,46.0,557.0,15.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,0;7;9,False,False,,0;9,7,16.0,35.0,821.0,23.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed0,3,3,7,1;7;9,False,False,,1;7,9,17.0,39.0,674.0,19.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,2;7;9,False,False,,2;7,9,20.0,45.0,865.0,14.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,4;7;9,False,False,,7;9,4,22.0,49.0,798.0,14.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed0,3,3,7,5;7;9,False,False,,5;7,9,20.0,43.0,611.0,16.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,6;7;9,False,False,,6;7,9,21.0,46.0,831.0,18.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,7;8;9,False,False,,7;9,8,22.0,48.0,854.0,13.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed0,3,3,7,0;7;8,False,False,,0;7,8,17.0,37.0,938.0,21.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,1;7;8,False,False,,1;7,8,18.0,41.0,791.0,17.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,3;7;8,False,False,,3;7,8,21.0,45.0,923.0,16.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,4;7;8,False,False,,4;7,8,23.0,49.0,916.0,11.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed0,3,3,7,5;7;8,False,False,,5;7,8,21.0,45.0,728.0,14.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,6;7;8,False,False,,6;7,8,21.0,46.0,948.0,16.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,0;1;5,False,False,,0;1,5,15.0,32.0,513.0,29.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,3,3,7,0;2;5,False,False,,0;5,2,17.0,37.0,706.0,23.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,0;3;5,False,False,,0;3,5,15.0,32.0,646.0,27.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,3,3,7,0;5;6,False,False,,0;6,5,14.0,30.0,675.0,26.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed0,3,3,7,0;5;7,False,False,,0;5,7,16.0,35.0,691.0,25.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed0,3,3,7,0;5;8,False,False,,0;5,8,17.0,37.0,695.0,22.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,0;5;9,False,False,,0;9,5,15.0,33.0,578.0,24.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,3,3,7,0;4;9,False,False,,0;9,4,17.0,38.0,766.0,22.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,2;4;9,False,False,,2;9,4,21.0,49.0,811.0,13.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,4;8;9,False,False,,8;9,4,23.0,52.0,800.0,12.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed0,3,3,7,0;2;9,False,False,,0;9,2,16.0,35.0,836.0,21.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed0,3,3,7,1;2;9,False,False,,1;9,2,18.0,41.0,687.0,18.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,2;5;9,False,False,,5;9,2,19.0,43.0,624.0,15.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed0,3,3,7,1;5;9,False,False,,1;9,5,17.0,40.0,431.0,21.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,5;6;9,False,False,,5;6,9,19.0,41.0,593.0,18.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed0,3,3,7,5;8;9,False,False,,5;9,8,21.0,46.0,613.0,14.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,0;3;4,False,False,,0;3,4,16.0,34.0,835.0,24.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed0,3,3,7,3;4;7,False,False,,3;7,4,20.0,41.0,869.0,15.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,3;4;8,False,False,,3;4,8,23.0,49.0,870.0,14.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed0,3,3,7,0;6;9,False,False,,0;6,9,14.0,30.0,805.0,24.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed0,3,3,7,6;8;9,False,False,,6;9,8,21.0,46.0,836.0,15.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,0;1;7,False,False,,0;1,7,14.0,29.0,758.0,27.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed0,3,3,7,1;2;7,False,False,,1;7,2,18.0,40.0,802.0,18.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,1;3;7,False,False,,1;3,7,16.0,34.0,744.0,21.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed0,3,3,7,1;5;7,False,False,,1;7,5,17.0,39.0,546.0,21.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,0;3;6,False,False,,0;6,3,13.0,27.0,873.0,27.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed0,3,3,7,0;6;7,False,False,,0;6,7,15.0,33.0,915.0,26.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,3,3,7,0;6;8,False,False,,0;6,8,15.0,32.0,922.0,22.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,3,3,7,0;1;3,False,False,,0;1,3,14.0,28.0,713.0,29.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed0,3,3,7,0;3;7,False,False,,0;3,7,15.0,32.0,889.0,26.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,3,3,7,0;3;8,False,False,,0;3,8,17.0,37.0,892.0,24.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,0;1;2,False,False,,0;1,2,16.0,33.0,773.0,25.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed0,3,3,7,0;2;4,False,False,,0;2,4,18.0,39.0,895.0,20.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,0;2;7,False,False,,0;7,2,17.0,37.0,949.0,22.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,0;4;7,False,False,,0;7,4,17.0,37.0,880.0,22.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,0;4;8,False,False,,0;4,8,18.0,39.0,884.0,19.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,2;4;7,False,False,,2;7,4,21.0,46.0,927.0,12.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed0,3,3,7,0;1;8,False,False,,0;1,8,15.0,31.0,762.0,24.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,3,3,7,1;3;8,False,False,,1;3,8,19.0,42.0,745.0,20.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed0,3,3,7,1;5;8,False,False,,1;5,8,19.0,44.0,548.0,19.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed0,3,3,7,1;8;9,False,False,,1;9,8,18.0,42.0,676.0,17.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,3;5;6,False,False,,3;6,5,17.0,35.0,663.0,20.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,5;6;7,False,False,,5;6,7,19.0,41.0,705.0,19.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed0,3,3,7,5;6;8,False,False,,5;6,8,20.0,43.0,710.0,16.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,1;3;5,False,False,,1;3,5,17.0,37.0,501.0,23.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,3,3,7,3;5;7,False,False,,3;5,7,18.0,37.0,681.0,18.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,3;6;7,False,False,,3;6,7,18.0,38.0,901.0,20.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,3,3,7,3;6;8,False,False,,3;6,8,20.0,43.0,905.0,18.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed0,3,3,7,0;1;9,False,False,,0;1,9,13.0,27.0,645.0,26.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed0,3,3,7,1;2;5,False,False,,1;5,2,19.0,43.0,559.0,20.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed0,3,3,7,2;5;7,False,False,,5;7,2,19.0,42.0,739.0,15.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed0,3,3,7,0;8;9,False,False,,0;9,8,16.0,35.0,825.0,20.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed0,4,4,6,0;1;2;9,False,False,,0;1;9,2,12.0,24.0,618.0,30.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed0,4,4,6,1;2;3;9,False,False,,1;3;9,2,14.0,30.0,597.0,26.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed0,4,4,6,1;2;4;9,False,False,,1;2;9,4,16.0,37.0,593.0,22.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed0,4,4,6,1;2;5;9,False,False,,1;5;9,2,15.0,34.0,404.0,25.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,4,4,6,1;2;7;9,False,False,,1;7;9,2,15.0,33.0,647.0,23.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,4,4,6,1;2;8;9,False,False,,1;2;9,8,16.0,36.0,649.0,21.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed0,4,4,6,0;1;2;7,False,False,,0;1;7,2,13.0,26.0,731.0,31.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed0,4,4,6,0;1;3;7,False,False,,0;1;3,7,11.0,21.0,671.0,35.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed0,4,4,6,0;1;4;7,False,False,,0;1;7,4,12.0,24.0,662.0,31.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed0,4,4,6,0;1;5;7,False,False,,0;1;7,5,12.0,25.0,471.0,35.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed0,4,4,6,0;1;7;8,False,False,,0;1;7,8,12.0,24.0,720.0,30.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed0,4,4,6,0;1;7;9,False,False,,0;1;9,7,11.0,22.0,603.0,32.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed0,4,4,6,0;2;6;9,False,False,,0;6;9,2,12.0,25.0,778.0,28.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed0,4,4,6,2;3;6;9,False,False,,2;3;6,9,14.0,31.0,757.0,24.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed0,4,4,6,2;4;6;9,False,False,,2;6;9,4,17.0,39.0,753.0,20.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,4,4,6,2;5;6;9,False,False,,2;5;6,9,15.0,33.0,566.0,22.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,4,4,6,2;6;7;9,False,False,,2;6;7,9,17.0,38.0,804.0,22.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,4,4,6,2;6;8;9,False,False,,2;6;9,8,17.0,38.0,809.0,19.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,4,4,6,0;2;7;8,False,False,,0;2;7,8,15.0,32.0,911.0,25.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed0,4,4,6,1;2;7;8,False,False,,1;2;7,8,16.0,35.0,764.0,21.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed0,4,4,6,2;3;7;8,False,False,,2;3;7,8,17.0,38.0,891.0,21.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed0,4,4,6,2;4;7;8,False,False,,2;4;7,8,18.0,41.0,889.0,15.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed0,4,4,6,2;5;7;8,False,False,,2;5;7,8,17.0,37.0,701.0,18.0,5.0,False,1.0,17.0,17.0,False
