M,P,option,depth,num_deleted,num_remaining_relu,deleted_set_str,is_leaf,is_rejected,reject_reason,parent_set_str,added_relu,num_clusters,edge_types,weighted_edges_total,num_self_absorbed_edges,num_fixed_nodes,fixed_collision,num_scc_ge3,largest_scc_size,cycle_penalty_ge3,is_minimal_num_clusters
20,10,_original_nint128_seed13,2,2,8,3;9,False,False,,3,9,23.0,52.0,1084.0,14.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed13,2,2,8,4;9,False,False,,9,4,26.0,59.0,1205.0,9.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed13,2,2,8,5;9,False,False,,5,9,20.0,45.0,1009.0,23.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,2,2,8,6;9,False,False,,9,6,25.0,55.0,1117.0,12.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed13,2,2,8,7;9,False,False,,9,7,24.0,55.0,1213.0,11.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed13,2,2,8,8;9,False,False,,9,8,22.0,52.0,1115.0,13.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed13,2,2,8,0;8,False,False,,8,0,23.0,56.0,1234.0,11.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed13,2,2,8,1;8,False,False,,8,1,24.0,55.0,1198.0,14.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed13,2,2,8,3;8,False,False,,3,8,21.0,50.0,1112.0,14.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,2,2,8,4;8,False,False,,8,4,25.0,60.0,1214.0,10.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed13,2,2,8,5;8,False,False,,5,8,17.0,39.0,1026.0,22.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,2,2,8,6;8,False,False,,8,6,25.0,61.0,1116.0,14.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed13,2,2,8,7;8,False,False,,8,7,25.0,57.0,1222.0,12.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed13,2,2,8,0;7,False,False,,0,7,25.0,59.0,1332.0,9.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed13,2,2,8,1;7,False,False,,1,7,26.0,62.0,1294.0,14.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed13,2,2,8,3;7,False,False,,3,7,23.0,53.0,1210.0,12.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed13,2,2,8,4;7,False,False,,7,4,27.0,63.0,1312.0,8.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed13,2,2,8,5;7,False,False,,5,7,19.0,42.0,1124.0,20.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,2,2,8,6;7,False,False,,7,6,26.0,59.0,1224.0,11.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed13,2,2,8,0;3,False,False,,3,0,23.0,53.0,1222.0,11.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed13,2,2,8,1;3,False,False,,3,1,22.0,51.0,1186.0,14.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed13,2,2,8,3;4,False,False,,3,4,25.0,57.0,1202.0,10.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed13,2,2,8,3;5,False,False,,5,3,19.0,41.0,1005.0,23.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,2,2,8,3;6,False,False,,3,6,24.0,53.0,1114.0,13.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed13,2,2,8,0;1,False,False,,1,0,24.0,57.0,1308.0,11.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed13,2,2,8,1;4,False,False,,1,4,26.0,61.0,1288.0,10.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed13,2,2,8,1;5,False,False,,5,1,18.0,40.0,1100.0,22.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,2,2,8,1;6,False,False,,1,6,25.0,57.0,1200.0,13.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed13,2,2,8,0;6,False,False,,0,6,26.0,59.0,1236.0,10.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed13,2,2,8,4;6,False,False,,6,4,28.0,63.0,1216.0,9.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed13,2,2,8,5;6,False,False,,5,6,20.0,42.0,1028.0,21.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,2,2,8,0;5,False,False,,5,0,21.0,46.0,1135.0,20.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,2,2,8,0;4,False,False,,0,4,27.0,63.0,1324.0,7.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed13,3,3,7,0;2;8,False,False,,2;8,0,18.0,45.0,1064.0,18.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,3,3,7,1;2;8,False,False,,2;8,1,17.0,41.0,1029.0,20.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,3,3,7,2;3;8,False,False,,3;8,2,15.0,39.0,933.0,21.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed13,3,3,7,2;4;8,False,False,,2;8,4,18.0,46.0,1045.0,16.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,3,3,7,2;5;8,False,False,,5;8,2,13.0,29.0,857.0,28.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed13,3,3,7,2;6;8,False,False,,2;8,6,18.0,47.0,947.0,20.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,3,3,7,2;7;8,False,False,,2;8,7,18.0,43.0,1053.0,18.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,3,3,7,2;8;9,False,False,,2;8,9,16.0,39.0,946.0,19.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed13,3,3,7,0;1;4,False,False,,0;1,4,22.0,52.0,1234.0,14.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed13,3,3,7,1;2;4,False,False,,1;2,4,19.0,47.0,1119.0,16.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,1;3;4,False,False,,1;3,4,20.0,46.0,1112.0,17.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,1;4;6,False,False,,1;6,4,23.0,52.0,1126.0,16.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed13,3,3,7,1;4;7,False,False,,1;4,7,24.0,57.0,1220.0,17.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed13,3,3,7,1;4;8,False,False,,1;8,4,22.0,50.0,1124.0,17.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed13,3,3,7,1;4;9,False,False,,1;9,4,21.0,48.0,1115.0,16.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,3,3,7,0;4;6,False,False,,0;6,4,24.0,54.0,1162.0,13.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed13,3,3,7,2;4;6,False,False,,2;6,4,21.0,49.0,1047.0,15.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,3,3,7,3;4;6,False,False,,3;6,4,22.0,48.0,1040.0,16.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed13,3,3,7,4;6;7,False,False,,6;7,4,24.0,54.0,1150.0,14.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed13,3,3,7,4;6;8,False,False,,4;8,6,23.0,56.0,1042.0,17.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed13,3,3,7,4;6;9,False,False,,6;9,4,23.0,50.0,1043.0,15.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed13,3,3,7,0;2;3,False,False,,2;3,0,19.0,45.0,1042.0,19.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,1;2;3,False,False,,2;3,1,16.0,40.0,1007.0,21.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed13,3,3,7,2;3;4,False,False,,2;3,4,19.0,46.0,1023.0,17.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,2;3;5,False,False,,2;5,3,16.0,34.0,826.0,30.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed13,3,3,7,2;3;6,False,False,,2;3,6,18.0,42.0,935.0,20.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,3,3,7,2;3;7,False,False,,2;3,7,17.0,42.0,1031.0,19.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,3,3,7,2;3;9,False,False,,2;3,9,19.0,43.0,905.0,21.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,0;3;9,False,False,,3;9,0,19.0,43.0,1030.0,18.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,1;3;9,False,False,,1;3,9,18.0,41.0,994.0,21.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,3,3,7,3;4;9,False,False,,3;9,4,21.0,47.0,1010.0,17.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,3,3,7,3;5;9,False,False,,3;5,9,17.0,38.0,805.0,32.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,3,3,7,3;6;9,False,False,,3;9,6,20.0,43.0,922.0,20.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,3;7;9,False,False,,3;9,7,19.0,43.0,1018.0,19.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,3;8;9,False,False,,3;8,9,17.0,40.0,920.0,21.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,3,3,7,0;2;6,False,False,,2;6,0,21.0,48.0,1066.0,17.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,3,3,7,1;2;6,False,False,,1;2,6,18.0,43.0,1031.0,19.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,3,3,7,2;5;6,False,False,,2;5,6,16.0,32.0,859.0,27.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed13,3,3,7,2;6;7,False,False,,2;7,6,19.0,45.0,1055.0,17.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,2;6;9,False,False,,2;9,6,19.0,42.0,948.0,18.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,0;7;9,False,False,,0;9,7,20.0,46.0,1159.0,15.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,1;7;9,False,False,,1;9,7,21.0,49.0,1121.0,20.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,3,3,7,2;7;9,False,False,,2;9,7,18.0,42.0,1044.0,17.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,3,3,7,4;7;9,False,False,,7;9,4,22.0,50.0,1139.0,14.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed13,3,3,7,5;7;9,False,False,,5;7,9,16.0,36.0,943.0,28.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed13,3,3,7,6;7;9,False,False,,7;9,6,21.0,46.0,1051.0,17.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,3,3,7,7;8;9,False,False,,8;9,7,20.0,44.0,1049.0,18.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,0;7;8,False,False,,0;8,7,21.0,48.0,1168.0,16.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,3,3,7,1;7;8,False,False,,1;8,7,23.0,53.0,1130.0,21.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed13,3,3,7,3;7;8,False,False,,3;8,7,19.0,42.0,1046.0,19.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,4;7;8,False,False,,7;8,4,23.0,52.0,1148.0,15.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed13,3,3,7,5;7;8,False,False,,5;8,7,15.0,31.0,960.0,27.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed13,3,3,7,6;7;8,False,False,,7;8,6,23.0,53.0,1050.0,19.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed13,3,3,7,0;1;5,False,False,,1;5,0,16.0,35.0,1045.0,27.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed13,3,3,7,0;2;5,False,False,,2;5,0,18.0,39.0,965.0,27.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,3,3,7,0;3;5,False,False,,3;5,0,17.0,36.0,950.0,28.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,3,3,7,0;5;6,False,False,,5;6,0,18.0,37.0,973.0,26.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,3,3,7,0;5;7,False,False,,5;7,0,17.0,37.0,1069.0,25.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,3,3,7,0;5;8,False,False,,5;8,0,15.0,34.0,971.0,27.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed13,3,3,7,0;5;9,False,False,,5;9,0,18.0,39.0,954.0,28.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,3,3,7,0;4;9,False,False,,0;9,4,22.0,50.0,1151.0,13.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed13,3,3,7,2;4;9,False,False,,2;9,4,20.0,46.0,1036.0,15.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,4;8;9,False,False,,8;9,4,20.0,47.0,1041.0,16.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,0;2;9,False,False,,2;9,0,19.0,45.0,1055.0,17.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,1;2;9,False,False,,2;9,1,17.0,40.0,1020.0,19.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,3,3,7,2;5;9,False,False,,2;5,9,17.0,36.0,840.0,29.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,3,3,7,1;5;9,False,False,,1;5,9,15.0,34.0,919.0,30.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed13,3,3,7,5;6;9,False,False,,5;6,9,17.0,36.0,847.0,29.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,3,3,7,5;8;9,False,False,,5;8,9,14.0,33.0,845.0,30.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed13,3,3,7,0;3;4,False,False,,0;3,4,21.0,48.0,1148.0,14.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,3,3,7,3;4;7,False,False,,3;7,4,21.0,48.0,1136.0,15.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,3,3,7,3;4;8,False,False,,3;8,4,19.0,45.0,1038.0,17.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,0;6;9,False,False,,0;9,6,21.0,46.0,1063.0,16.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,3,3,7,1;6;9,False,False,,1;9,6,20.0,44.0,1027.0,19.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,6;8;9,False,False,,8;9,6,20.0,48.0,943.0,20.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,0;1;7,False,False,,0;1,7,22.0,53.0,1240.0,18.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed13,3,3,7,1;2;7,False,False,,1;2,7,19.0,48.0,1125.0,20.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,1;3;7,False,False,,1;3,7,20.0,47.0,1118.0,21.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,1;5;7,False,False,,1;5,7,16.0,36.0,1032.0,29.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed13,3,3,7,0;1;6,False,False,,0;1,6,21.0,48.0,1146.0,17.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,3,3,7,0;3;6,False,False,,0;3,6,20.0,44.0,1060.0,17.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,0;6;7,False,False,,0;7,6,22.0,50.0,1170.0,15.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed13,3,3,7,0;6;8,False,False,,0;8,6,21.0,52.0,1062.0,18.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,3,3,7,0;1;3,False,False,,1;3,0,18.0,42.0,1132.0,18.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,3,3,7,0;3;7,False,False,,0;3,7,19.0,44.0,1156.0,16.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,0;3;8,False,False,,3;8,0,17.0,41.0,1058.0,18.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,3,3,7,0;1;2,False,False,,1;2,0,19.0,46.0,1138.0,18.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,0;2;4,False,False,,0;2,4,22.0,52.0,1154.0,14.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed13,3,3,7,0;2;7,False,False,,2;7,0,20.0,48.0,1162.0,16.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,0;4;7,False,False,,0;7,4,23.0,54.0,1258.0,12.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed13,3,3,7,0;4;8,False,False,,0;8,4,21.0,51.0,1160.0,14.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed13,3,3,7,2;4;7,False,False,,2;7,4,20.0,49.0,1143.0,14.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,0;1;8,False,False,,1;8,0,20.0,46.0,1144.0,18.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,1;3;8,False,False,,3;8,1,18.0,40.0,1022.0,21.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,3,3,7,1;5;8,False,False,,5;8,1,14.0,29.0,936.0,29.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed13,3,3,7,1;8;9,False,False,,8;9,1,19.0,42.0,1025.0,20.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,1;5;6,False,False,,1;5,6,15.0,31.0,938.0,28.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed13,3,3,7,3;5;6,False,False,,3;5,6,16.0,32.0,843.0,29.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed13,3,3,7,5;6;7,False,False,,5;7,6,16.0,33.0,962.0,26.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed13,3,3,7,5;6;8,False,False,,5;8,6,15.0,35.0,854.0,29.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed13,3,3,7,1;3;5,False,False,,1;5,3,14.0,30.0,915.0,30.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed13,3,3,7,3;5;7,False,False,,3;5,7,15.0,32.0,939.0,28.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed13,3,3,7,3;5;8,False,False,,5;8,3,13.0,29.0,841.0,30.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed13,3,3,7,1;3;6,False,False,,1;3,6,19.0,42.0,1024.0,20.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,3;6;7,False,False,,3;7,6,20.0,44.0,1048.0,18.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,3,3,7,3;6;8,False,False,,3;8,6,19.0,46.0,940.0,21.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,0;1;9,False,False,,1;9,0,19.0,44.0,1135.0,17.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,3,3,7,1;2;5,False,False,,1;5,2,14.0,30.0,931.0,28.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed13,3,3,7,2;5;7,False,False,,2;5,7,15.0,32.0,955.0,26.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed13,3,3,7,0;8;9,False,False,,8;9,0,18.0,43.0,1061.0,17.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed13,4,4,6,0;1;2;9,False,False,,1;2;9,0,14.0,34.0,965.0,24.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed13,4,4,6,1;2;3;9,False,False,,1;2;3,9,14.0,32.0,815.0,28.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed13,4,4,6,1;2;4;9,False,False,,1;2;9,4,15.0,35.0,946.0,22.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed13,4,4,6,1;2;5;9,False,False,,1;2;5,9,12.0,25.0,750.0,36.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed13,4,4,6,1;2;6;9,False,False,,1;2;9,6,14.0,31.0,858.0,25.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed13,4,4,6,1;2;7;9,False,False,,1;2;9,7,15.0,36.0,952.0,26.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed13,4,4,6,1;2;8;9,False,False,,2;8;9,1,13.0,29.0,856.0,26.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed13,4,4,6,0;1;2;7,False,False,,0;1;2,7,17.0,42.0,1070.0,25.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,4,4,6,0;1;3;7,False,False,,0;1;3,7,16.0,38.0,1064.0,25.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed13,4,4,6,0;1;4;7,False,False,,0;1;4,7,20.0,48.0,1166.0,21.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed13,4,4,6,0;1;5;7,False,False,,0;1;5,7,14.0,31.0,977.0,34.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed13,4,4,6,0;1;7;8,False,False,,0;1;8,7,19.0,44.0,1076.0,25.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed13,4,4,6,0;1;7;9,False,False,,0;1;9,7,17.0,40.0,1067.0,24.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,4,4,6,0;2;6;9,False,False,,2;6;9,0,16.0,36.0,893.0,23.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed13,4,4,6,2;3;6;9,False,False,,2;3;6,9,16.0,34.0,743.0,27.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed13,4,4,6,2;4;6;9,False,False,,2;6;9,4,17.0,37.0,874.0,21.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed13,4,4,6,2;5;6;9,False,False,,2;5;6,9,14.0,27.0,678.0,35.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed13,4,4,6,2;6;7;9,False,False,,2;7;9,6,15.0,33.0,882.0,23.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed13,4,4,6,2;6;8;9,False,False,,2;8;9,6,14.0,35.0,774.0,26.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed13,4,4,6,0;2;7;8,False,False,,2;7;8,0,16.0,37.0,998.0,23.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed13,4,4,6,1;2;7;8,False,False,,1;2;8,7,16.0,39.0,961.0,27.0,5.0,False,1.0,16.0,16.0,False
