M,P,option,depth,num_deleted,num_remaining_relu,deleted_set_str,is_leaf,is_rejected,reject_reason,parent_set_str,added_relu,num_clusters,edge_types,weighted_edges_total,num_self_absorbed_edges,num_fixed_nodes,fixed_collision,num_scc_ge3,largest_scc_size,cycle_penalty_ge3,is_minimal_num_clusters
20,10,_original_nint128_seed15,3,3,7,0;5;8,False,False,,5;8,0,22.0,51.0,615.0,28.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed15,3,3,7,0;5;9,False,False,,5;9,0,25.0,57.0,611.0,26.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed15,3,3,7,0;2;9,False,False,,2;9,0,23.0,53.0,682.0,23.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed15,3,3,7,2;5;9,False,False,,2;9,5,18.0,40.0,555.0,34.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed15,3,3,7,5;6;9,False,False,,5;9,6,19.0,44.0,511.0,35.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed15,3,3,7,5;8;9,False,False,,5;8,9,18.0,40.0,558.0,37.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed15,3,3,7,0;6;9,False,False,,6;9,0,25.0,59.0,638.0,24.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed15,3,3,7,6;8;9,False,False,,6;8,9,19.0,44.0,585.0,35.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed15,3,3,7,0;3;6,False,False,,3;6,0,23.0,53.0,601.0,25.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed15,3,3,7,0;6;7,False,False,,6;7,0,25.0,62.0,665.0,24.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed15,3,3,7,0;6;8,False,False,,6;8,0,23.0,54.0,643.0,25.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed15,3,3,7,0;3;7,False,False,,3;7,0,22.0,57.0,672.0,25.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed15,3,3,7,0;3;8,False,False,,3;8,0,22.0,51.0,645.0,29.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed15,3,3,7,0;2;7,False,False,,2;7,0,21.0,51.0,709.0,23.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed15,3,3,7,3;5;6,False,False,,3;6,5,17.0,38.0,474.0,36.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed15,3,3,7,5;6;7,False,False,,5;6,7,20.0,50.0,537.0,36.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed15,3,3,7,5;6;8,False,False,,5;8,6,17.0,39.0,516.0,36.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed15,3,3,7,3;5;7,False,False,,3;5,7,18.0,46.0,545.0,36.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed15,3,3,7,3;5;8,False,False,,5;8,3,17.0,37.0,519.0,39.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed15,3,3,7,3;6;7,False,False,,3;6,7,18.0,45.0,572.0,34.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed15,3,3,7,3;6;8,False,False,,3;6,8,18.0,39.0,546.0,37.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed15,3,3,7,2;5;7,False,False,,2;7,5,17.0,41.0,581.0,35.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed15,3,3,7,0;8;9,False,False,,8;9,0,23.0,55.0,684.0,27.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed15,4,4,6,0;3;6;8,False,False,,3;6;8,0,16.0,36.0,519.0,40.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,2;3;6;8,False,False,,3;6;8,2,14.0,30.0,450.0,52.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed15,4,4,6,3;5;6;8,False,False,,3;5;8,6,11.0,22.0,392.0,51.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed15,4,4,6,3;6;7;8,False,False,,3;6;8,7,13.0,27.0,490.0,49.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed15,4,4,6,3;6;8;9,False,False,,3;6;8,9,13.0,29.0,459.0,51.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;6;9,False,False,,2;6;9,0,17.0,39.0,556.0,34.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed15,4,4,6,2;3;6;9,False,False,,3;6;9,2,13.0,27.0,460.0,45.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed15,4,4,6,2;5;6;9,False,False,,2;5;9,6,12.0,27.0,428.0,46.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,2;6;7;9,False,False,,2;7;9,6,13.0,28.0,528.0,42.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed15,4,4,6,2;6;8;9,False,False,,2;6;8,9,14.0,31.0,495.0,47.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;7;8,False,False,,2;7;8,0,15.0,33.0,624.0,37.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed15,4,4,6,2;3;7;8,False,False,,2;7;8,3,14.0,29.0,521.0,52.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed15,4,4,6,2;5;7;8,False,False,,5;7;8,2,12.0,24.0,496.0,49.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,2;6;7;8,False,False,,2;7;8,6,13.0,26.0,525.0,45.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed15,4,4,6,2;7;8;9,False,False,,2;7;8,9,14.0,28.0,567.0,46.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;3;5,False,False,,2;3;5,0,16.0,37.0,487.0,40.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;5;6,False,False,,2;5;6,0,17.0,42.0,483.0,38.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;5;7,False,False,,2;5;7,0,15.0,37.0,554.0,38.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;5;8,False,False,,2;5;8,0,16.0,37.0,524.0,41.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;5;9,False,False,,2;5;9,0,16.0,36.0,528.0,37.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,0;6;7;8,False,False,,6;7;8,0,16.0,37.0,588.0,36.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,5;6;7;8,False,False,,5;7;8,6,12.0,26.0,460.0,48.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,6;7;8;9,False,False,,6;7;8,9,13.0,30.0,530.0,46.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed15,4,4,6,0;3;5;6,False,False,,3;5;6,0,16.0,36.0,447.0,39.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,0;5;6;7,False,False,,5;6;7,0,19.0,48.0,510.0,39.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed15,4,4,6,0;5;6;8,False,False,,5;6;8,0,16.0,37.0,489.0,39.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,0;5;6;9,False,False,,5;6;9,0,18.0,42.0,484.0,38.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed15,4,4,6,0;3;7;8,False,False,,3;7;8,0,15.0,34.0,590.0,40.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed15,4,4,6,3;5;7;8,False,False,,3;5;8,7,12.0,24.0,463.0,51.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,3;7;8;9,False,False,,3;7;8,9,14.0,30.0,531.0,50.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed15,4,4,6,0;3;5;7,False,False,,3;5;7,0,16.0,42.0,518.0,39.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,0;3;5;8,False,False,,3;5;8,0,15.0,33.0,492.0,42.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed15,4,4,6,0;3;5;9,False,False,,3;5;9,0,16.0,36.0,493.0,37.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,2;3;5;9,False,False,,2;5;9,3,12.0,25.0,433.0,47.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,3;5;6;9,False,False,,3;5;6,9,12.0,24.0,392.0,47.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,3;5;7;9,False,False,,3;5;9,7,13.0,31.0,464.0,46.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed15,4,4,6,3;5;8;9,False,False,,3;5;8,9,12.0,25.0,433.0,52.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,0;3;6;9,False,False,,3;6;9,0,16.0,37.0,519.0,36.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,3;6;7;9,False,False,,3;6;9,7,13.0,31.0,490.0,45.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;3;9,False,False,,2;3;9,0,15.0,36.0,560.0,36.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed15,4,4,6,2;3;7;9,False,False,,2;7;9,3,14.0,28.0,532.0,44.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed15,4,4,6,2;3;8;9,False,False,,2;3;9,8,14.0,34.0,490.0,54.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;3;6,False,False,,2;3;6,0,17.0,38.0,515.0,37.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;3;7,False,False,,2;3;7,0,15.0,35.0,586.0,37.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;3;8,False,False,,2;3;8,0,17.0,40.0,549.0,44.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed15,4,4,6,0;3;7;9,False,False,,3;7;9,0,16.0,40.0,591.0,35.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,0;3;8;9,False,False,,3;8;9,0,15.0,38.0,559.0,42.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;6;7,False,False,,2;6;7,0,16.0,39.0,583.0,34.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;6;8,False,False,,2;6;8,0,17.0,39.0,553.0,37.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed15,4,4,6,0;3;6;7,False,False,,3;6;7,0,16.0,42.0,545.0,37.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,0;5;7;8,False,False,,5;7;8,0,15.0,33.0,560.0,39.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed15,4,4,6,5;7;8;9,False,False,,5;7;8,9,12.0,26.0,503.0,48.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,2;3;5;6,False,False,,3;5;6,2,12.0,26.0,387.0,49.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,2;3;5;7,False,False,,2;3;7,5,12.0,27.0,458.0,49.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,2;3;5;8,False,False,,3;5;8,2,13.0,29.0,422.0,55.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed15,4,4,6,5;6;7;9,False,False,,5;6;9,7,12.0,34.0,455.0,47.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,5;6;8;9,False,False,,5;6;8,9,12.0,27.0,431.0,49.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,2;5;6;7,False,False,,2;5;7,6,12.0,30.0,454.0,47.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,2;5;6;8,False,False,,5;6;8,2,12.0,27.0,425.0,49.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,0;6;8;9,False,False,,6;8;9,0,17.0,41.0,558.0,38.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed15,4,4,6,2;5;7;9,False,False,,2;7;9,5,12.0,26.0,500.0,45.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,4,4,6,2;5;8;9,False,False,,2;5;9,8,13.0,28.0,467.0,50.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;7;9,False,False,,2;7;9,0,15.0,34.0,628.0,33.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed15,4,4,6,0;7;8;9,False,False,,7;8;9,0,15.0,36.0,630.0,37.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed15,4,4,6,0;5;7;9,False,False,,5;7;9,0,16.0,43.0,556.0,37.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,0;5;8;9,False,False,,5;8;9,0,16.0,36.0,531.0,40.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,0;6;7;9,False,False,,6;7;9,0,16.0,45.0,583.0,35.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed15,4,4,6,2;3;6;7,False,False,,2;3;7,6,13.0,28.0,486.0,46.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed15,4,4,6,0;2;8;9,False,False,,2;8;9,0,17.0,40.0,594.0,39.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed15,4,4,6,3;5;6;7,False,False,,3;5;6,7,12.0,32.0,417.0,49.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed15,5,5,5,0;3;6;8;9,False,False,,3;6;8;9,0,11.0,26.0,432.0,54.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed15,5,5,5,2;3;6;8;9,False,False,,2;3;6;9,8,10.0,22.0,363.0,66.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed15,5,5,5,3;5;6;8;9,False,False,,3;5;6;8,9,8.0,14.0,305.0,65.0,5.0,False,1.0,8.0,8.0,False
20,10,_original_nint128_seed15,5,5,5,3;6;7;8;9,False,False,,3;6;7;8,9,10.0,21.0,403.0,63.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed15,5,5,5,0;2;3;6;7,False,False,,2;3;6;7,0,11.0,25.0,459.0,49.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed15,5,5,5,0;2;5;6;7,False,False,,2;5;6;7,0,11.0,28.0,427.0,50.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed15,5,5,5,0;2;6;7;8,False,False,,2;6;7;8,0,11.0,23.0,498.0,48.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed15,5,5,5,0;2;6;7;9,False,False,,2;6;7;9,0,11.0,25.0,501.0,45.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed15,5,5,5,0;2;5;6;8,False,False,,2;5;6;8,0,11.0,25.0,398.0,52.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed15,5,5,5,2;3;5;6;8,False,False,,3;5;6;8,2,8.0,16.0,295.0,67.0,5.0,False,1.0,8.0,8.0,False
20,10,_original_nint128_seed15,5,5,5,2;5;6;7;8,False,False,,2;5;7;8,6,8.0,15.0,369.0,61.0,5.0,False,1.0,8.0,8.0,False
20,10,_original_nint128_seed15,5,5,5,2;5;6;8;9,False,False,,2;5;6;8,9,8.0,17.0,340.0,62.0,5.0,False,1.0,8.0,8.0,False
20,10,_original_nint128_seed15,5,5,5,0;2;3;5;6,False,False,,2;3;5;6,0,11.0,24.0,360.0,52.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed15,5,5,5,2;3;5;6;7,False,False,,2;3;5;6,7,8.0,17.0,330.0,62.0,5.0,False,1.0,8.0,8.0,False
20,10,_original_nint128_seed15,5,5,5,2;3;5;6;9,False,False,,3;5;6;9,2,8.0,14.0,305.0,60.0,5.0,False,1.0,8.0,8.0,False
20,10,_original_nint128_seed15,5,5,5,0;3;5;6;9,False,False,,3;5;6;9,0,11.0,22.0,365.0,50.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed15,5,5,5,3;5;6;7;9,False,False,,3;5;6;9,7,8.0,18.0,335.0,60.0,5.0,False,1.0,8.0,8.0,False
20,10,_original_nint128_seed15,5,5,5,0;2;3;7;8,False,False,,2;3;7;8,0,11.0,24.0,494.0,55.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed15,5,5,5,0;2;5;7;8,False,False,,2;5;7;8,0,10.0,20.0,469.0,52.0,5.0,False,1.0,10.0,10.0,False
