M,P,option,depth,num_deleted,num_remaining_relu,deleted_set_str,is_leaf,is_rejected,reject_reason,parent_set_str,added_relu,num_clusters,edge_types,weighted_edges_total,num_self_absorbed_edges,num_fixed_nodes,fixed_collision,num_scc_ge3,largest_scc_size,cycle_penalty_ge3,is_minimal_num_clusters
20,10,_original_nint128_seed26,3,3,7,1;6;8,False,False,,6;8,1,20.0,42.0,749.0,19.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed26,3,3,7,1;8;9,False,False,,8;9,1,20.0,40.0,750.0,26.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed26,3,3,7,1;5;6,False,False,,1;6,5,21.0,46.0,667.0,18.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed26,3,3,7,3;5;6,False,False,,5;6,3,23.0,50.0,670.0,16.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed26,3,3,7,5;6;7,False,False,,6;7,5,21.0,46.0,614.0,20.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed26,3,3,7,5;6;8,False,False,,6;8,5,22.0,47.0,597.0,19.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed26,3,3,7,1;3;5,False,False,,1;5,3,26.0,57.0,770.0,12.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed26,3,3,7,3;5;7,False,False,,5;7,3,24.0,54.0,719.0,13.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed26,3,3,7,3;5;8,False,False,,3;8,5,27.0,58.0,700.0,13.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed26,3,3,7,1;3;6,False,False,,1;6,3,22.0,48.0,816.0,17.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed26,3,3,7,3;6;7,False,False,,6;7,3,21.0,47.0,763.0,19.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed26,3,3,7,3;6;8,False,False,,6;8,3,22.0,46.0,752.0,17.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed26,3,3,7,0;1;9,False,False,,1;9,0,21.0,43.0,794.0,25.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed26,3,3,7,1;2;5,False,False,,1;2,5,21.0,49.0,744.0,17.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed26,3,3,7,2;5;7,False,False,,2;7,5,20.0,47.0,692.0,19.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed26,3,3,7,0;8;9,False,False,,8;9,0,22.0,43.0,725.0,26.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed26,4,4,6,0;1;2;9,False,False,,0;2;9,1,15.0,32.0,735.0,33.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed26,4,4,6,1;2;3;9,False,False,,2;3;9,1,15.0,32.0,759.0,31.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed26,4,4,6,1;2;4;9,False,False,,2;4;9,1,12.0,25.0,614.0,39.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed26,4,4,6,1;2;5;9,False,False,,2;5;9,1,15.0,32.0,610.0,32.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed26,4,4,6,1;2;6;9,False,False,,2;6;9,1,13.0,29.0,655.0,38.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed26,4,4,6,1;2;7;9,False,False,,2;7;9,1,13.0,27.0,704.0,35.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed26,4,4,6,1;2;8;9,False,False,,2;8;9,1,14.0,29.0,691.0,34.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed26,4,4,6,0;1;2;7,False,False,,0;2;7,1,17.0,38.0,782.0,24.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed26,4,4,6,0;1;3;7,False,False,,0;1;7,3,20.0,44.0,809.0,18.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed26,4,4,6,0;1;4;7,False,False,,0;4;7,1,17.0,38.0,664.0,26.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed26,4,4,6,0;1;5;7,False,False,,0;1;7,5,20.0,43.0,660.0,19.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed26,4,4,6,0;1;6;7,False,False,,1;6;7,0,17.0,36.0,704.0,25.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed26,4,4,6,0;1;7;8,False,False,,1;7;8,0,20.0,42.0,735.0,21.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed26,4,4,6,0;1;7;9,False,False,,1;7;9,0,16.0,32.0,707.0,31.0,5.0,False,1.0,16.0,16.0,False
