M,P,option,depth,num_deleted,num_remaining_relu,deleted_set_str,is_leaf,is_rejected,reject_reason,parent_set_str,added_relu,num_clusters,edge_types,weighted_edges_total,num_self_absorbed_edges,num_fixed_nodes,fixed_collision,num_scc_ge3,largest_scc_size,cycle_penalty_ge3,is_minimal_num_clusters
20,10,_original_nint128_seed27,3,3,7,2;5;8,False,False,,5;8,2,18.0,40.0,875.0,12.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,3,3,7,2;6;8,False,False,,6;8,2,18.0,37.0,790.0,14.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,3,3,7,2;7;8,False,False,,7;8,2,15.0,34.0,873.0,15.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,2;8;9,False,False,,2;8,9,19.0,43.0,931.0,10.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed27,3,3,7,1;2;4,False,False,,1;4,2,15.0,30.0,813.0,15.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,1;3;4,False,False,,1;4,3,14.0,28.0,874.0,20.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,3,3,7,1;4;5,False,False,,1;4,5,15.0,28.0,889.0,16.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,1;4;6,False,False,,1;4,6,15.0,29.0,639.0,20.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,1;4;7,False,False,,1;4,7,14.0,28.0,878.0,21.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,3,3,7,1;4;8,False,False,,1;4,8,13.0,26.0,817.0,19.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,3,3,7,1;4;9,False,False,,1;4,9,16.0,32.0,940.0,15.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,2;4;6,False,False,,4;6,2,16.0,33.0,812.0,15.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,3;4;6,False,False,,4;6,3,15.0,30.0,876.0,19.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,4;5;6,False,False,,4;6,5,16.0,31.0,888.0,16.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,4;6;7,False,False,,6;7,4,14.0,28.0,881.0,20.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,3,3,7,4;6;8,False,False,,4;6,8,14.0,30.0,810.0,20.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,3,3,7,4;6;9,False,False,,4;6,9,17.0,35.0,939.0,15.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,3,3,7,1;2;3,False,False,,1;3,2,16.0,32.0,854.0,14.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,2;3;4,False,False,,3;4,2,16.0,36.0,884.0,16.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,2;3;5,False,False,,3;5,2,18.0,39.0,935.0,12.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,3,3,7,2;3;6,False,False,,3;6,2,17.0,34.0,856.0,13.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,3,3,7,2;3;7,False,False,,3;7,2,16.0,35.0,933.0,15.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,2;3;9,False,False,,2;3,9,19.0,42.0,991.0,10.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed27,3,3,7,1;3;9,False,False,,1;3,9,17.0,34.0,981.0,14.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,3,3,7,3;4;9,False,False,,3;4,9,17.0,38.0,1011.0,16.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,3,3,7,3;5;9,False,False,,3;5,9,19.0,40.0,1067.0,11.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed27,3,3,7,3;6;9,False,False,,3;6,9,18.0,36.0,983.0,13.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,3,3,7,3;8;9,False,False,,3;8,9,16.0,37.0,995.0,14.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,1;2;6,False,False,,1;6,2,18.0,35.0,619.0,14.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,3,3,7,2;5;6,False,False,,5;6,2,19.0,38.0,863.0,11.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed27,3,3,7,2;6;7,False,False,,6;7,2,16.0,32.0,861.0,14.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,2;6;9,False,False,,2;6,9,20.0,41.0,919.0,9.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed27,3,3,7,2;4;5,False,False,,4;5,2,17.0,38.0,891.0,14.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,3,3,7,3;4;5,False,False,,3;4,5,16.0,34.0,960.0,17.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,4;5;7,False,False,,4;7,5,15.0,32.0,965.0,18.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,4;5;8,False,False,,4;8,5,14.0,32.0,900.0,17.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,3,3,7,4;5;9,False,False,,4;5,9,18.0,39.0,1023.0,13.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,3,3,7,1;7;9,False,False,,1;7,9,17.0,34.0,985.0,15.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,3,3,7,2;7;9,False,False,,2;7,9,18.0,40.0,996.0,11.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,3,3,7,4;7;9,False,False,,4;7,9,16.0,36.0,1016.0,17.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,5;7;9,False,False,,5;7,9,18.0,38.0,1072.0,12.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,3,3,7,6;7;9,False,False,,6;7,9,17.0,34.0,988.0,14.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,3,3,7,7;8;9,False,False,,7;8,9,15.0,35.0,1000.0,15.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,1;7;8,False,False,,1;7,8,14.0,28.0,862.0,19.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,3,3,7,3;7;8,False,False,,7;8,3,13.0,30.0,937.0,19.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,3,3,7,4;7;8,False,False,,7;8,4,12.0,29.0,893.0,21.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed27,3,3,7,5;7;8,False,False,,7;8,5,14.0,31.0,949.0,16.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,3,3,7,6;7;8,False,False,,6;7,8,14.0,29.0,859.0,19.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,3,3,7,2;4;9,False,False,,2;4,9,18.0,41.0,947.0,12.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,3,3,7,4;8;9,False,False,,4;8,9,15.0,36.0,951.0,16.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,1;2;9,False,False,,1;2,9,19.0,38.0,920.0,9.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed27,3,3,7,2;5;9,False,False,,2;5,9,21.0,46.0,998.0,8.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed27,3,3,7,1;5;9,False,False,,1;5,9,19.0,36.0,996.0,10.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed27,3,3,7,5;6;9,False,False,,5;6,9,20.0,39.0,995.0,10.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed27,3,3,7,5;8;9,False,False,,5;8,9,18.0,40.0,1007.0,11.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,3,3,7,3;4;7,False,False,,4;7,3,15.0,33.0,953.0,21.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,3;4;8,False,False,,4;8,3,13.0,31.0,888.0,20.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,3,3,7,1;6;9,False,False,,1;6,9,19.0,37.0,746.0,14.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed27,3,3,7,6;8;9,False,False,,6;8,9,18.0,38.0,917.0,14.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,3,3,7,1;2;7,False,False,,1;7,2,16.0,32.0,858.0,15.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,1;3;7,False,False,,1;3,7,15.0,30.0,919.0,20.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,1;5;7,False,False,,1;7,5,16.0,30.0,934.0,16.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,1;6;7,False,False,,1;7,6,16.0,31.0,684.0,20.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,2;4;7,False,False,,4;7,2,15.0,34.0,889.0,17.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,1;3;8,False,False,,1;3,8,14.0,28.0,858.0,18.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,3,3,7,1;5;8,False,False,,1;8,5,16.0,30.0,873.0,14.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,1;6;8,False,False,,1;8,6,17.0,34.0,617.0,19.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,3,3,7,1;8;9,False,False,,1;8,9,17.0,34.0,924.0,13.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,3,3,7,1;5;6,False,False,,1;5,6,18.0,33.0,695.0,15.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,3,3,7,3;5;6,False,False,,3;6,5,17.0,32.0,932.0,14.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,3,3,7,5;6;7,False,False,,6;7,5,16.0,30.0,937.0,15.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,5;6;8,False,False,,6;8,5,17.0,34.0,866.0,15.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,3,3,7,1;3;5,False,False,,1;3,5,16.0,30.0,930.0,15.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,3;5;7,False,False,,3;7,5,16.0,33.0,1009.0,16.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,3;5;8,False,False,,3;8,5,15.0,33.0,944.0,15.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,1;3;6,False,False,,1;3,6,16.0,31.0,680.0,19.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,3,3,7,3;6;7,False,False,,6;7,3,15.0,29.0,925.0,18.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,3;6;8,False,False,,3;6,8,15.0,31.0,854.0,18.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,3,3,7,1;2;5,False,False,,1;5,2,18.0,35.0,864.0,11.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,3,3,7,2;5;7,False,False,,5;7,2,17.0,37.0,940.0,13.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,4,4,6,1;2;3;9,False,False,,1;2;3,9,15.0,30.0,835.0,16.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,4,4,6,1;2;4;9,False,False,,1;2;4,9,14.0,28.0,794.0,17.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,4,4,6,1;2;5;9,False,False,,1;2;5,9,17.0,33.0,845.0,13.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,4,4,6,1;2;6;9,False,False,,1;2;6,9,17.0,33.0,600.0,16.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,4,4,6,1;2;7;9,False,False,,1;2;7,9,15.0,30.0,839.0,17.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,4,4,6,1;2;8;9,False,False,,1;2;8,9,16.0,31.0,778.0,15.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,4,4,6,2;3;6;9,False,False,,2;3;6,9,16.0,32.0,837.0,15.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,4,4,6,2;4;6;9,False,False,,2;4;6,9,15.0,31.0,793.0,17.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,4,4,6,2;5;6;9,False,False,,2;5;6,9,18.0,36.0,844.0,13.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed27,4,4,6,2;6;7;9,False,False,,2;6;7,9,15.0,30.0,842.0,16.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,4,4,6,2;6;8;9,False,False,,2;6;8,9,17.0,35.0,771.0,16.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,4,4,6,1;2;7;8,False,False,,1;7;8,2,13.0,25.0,716.0,21.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,2;3;7;8,False,False,,3;7;8,2,12.0,27.0,791.0,21.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed27,4,4,6,2;4;7;8,False,False,,4;7;8,2,11.0,26.0,747.0,23.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed27,4,4,6,2;5;7;8,False,False,,5;7;8,2,13.0,29.0,798.0,19.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,2;6;7;8,False,False,,6;7;8,2,13.0,26.0,713.0,21.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,2;7;8;9,False,False,,2;7;8,9,14.0,32.0,854.0,17.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,4,4,6,1;4;7;9,False,False,,1;4;7,9,13.0,26.0,859.0,23.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,2;4;7;9,False,False,,2;4;7,9,14.0,32.0,870.0,19.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,4,4,6,4;5;7;9,False,False,,4;5;7,9,14.0,30.0,946.0,20.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,4,4,6,4;6;7;9,False,False,,4;6;7,9,13.0,26.0,862.0,22.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,4;7;8;9,False,False,,4;7;8,9,11.0,27.0,874.0,23.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed27,4,4,6,1;3;5;9,False,False,,1;3;5,9,15.0,28.0,911.0,17.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,4,4,6,2;3;5;9,False,False,,2;3;5,9,17.0,37.0,916.0,14.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,4,4,6,3;4;5;9,False,False,,3;4;5,9,15.0,32.0,941.0,19.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed27,4,4,6,3;5;6;9,False,False,,3;5;6,9,16.0,30.0,913.0,16.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,4,4,6,3;5;8;9,False,False,,3;5;8,9,14.0,31.0,925.0,17.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,4,4,6,1;2;4;8,False,False,,1;4;8,2,12.0,23.0,671.0,21.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed27,4,4,6,2;3;4;8,False,False,,3;4;8,2,12.0,28.0,742.0,22.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed27,4,4,6,2;4;5;8,False,False,,4;5;8,2,13.0,30.0,749.0,20.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,2;4;6;8,False,False,,4;6;8,2,13.0,27.0,664.0,22.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,2;4;8;9,False,False,,2;4;8,9,14.0,33.0,805.0,18.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,4,4,6,1;4;7;8,False,False,,1;4;8,7,10.0,20.0,736.0,27.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed27,4,4,6,3;4;7;8,False,False,,4;7;8,3,10.0,24.0,811.0,27.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed27,4,4,6,4;5;7;8,False,False,,4;7;8,5,10.0,23.0,823.0,24.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed27,4,4,6,4;6;7;8,False,False,,4;6;7,8,10.0,21.0,733.0,27.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed27,4,4,6,1;2;3;7,False,False,,1;3;7,2,13.0,26.0,773.0,22.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,1;3;4;7,False,False,,1;3;4,7,12.0,24.0,793.0,28.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed27,4,4,6,1;3;5;7,False,False,,1;3;7,5,13.0,24.0,849.0,23.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,1;3;6;7,False,False,,3;6;7,1,13.0,25.0,599.0,27.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,1;3;7;8,False,False,,1;3;8,7,11.0,22.0,777.0,26.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed27,4,4,6,1;3;4;5,False,False,,1;3;4,5,12.0,22.0,804.0,23.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed27,4,4,6,2;3;4;5,False,False,,3;4;5,2,14.0,31.0,809.0,20.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed27,4,4,6,3;4;5;6,False,False,,3;4;6,5,13.0,24.0,806.0,22.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,3;4;5;7,False,False,,4;5;7,3,13.0,27.0,883.0,24.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,3;4;5;8,False,False,,3;4;8,5,11.0,25.0,818.0,23.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed27,4,4,6,1;3;4;8,False,False,,1;4;8,3,10.0,20.0,732.0,26.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed27,4,4,6,3;4;6;8,False,False,,4;6;8,3,11.0,23.0,728.0,26.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed27,4,4,6,3;4;8;9,False,False,,3;4;8,9,12.0,29.0,869.0,22.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed27,4,4,6,2;4;5;9,False,False,,2;4;5,9,16.0,36.0,872.0,16.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,4,4,6,2;5;7;9,False,False,,2;5;7,9,16.0,35.0,921.0,15.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed27,4,4,6,2;5;8;9,False,False,,2;5;8,9,17.0,38.0,856.0,14.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed27,4,4,6,1;7;8;9,False,False,,1;7;8,9,13.0,26.0,843.0,21.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,5;7;8;9,False,False,,5;7;8,9,13.0,29.0,930.0,18.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,6;7;8;9,False,False,,6;7;8,9,13.0,27.0,840.0,21.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed27,4,4,6,1;2;6;7,False,False,,1;6;7,2,14.0,27.0,538.0,22.0,5.0,False,1.0,14.0,14.0,False
