M,P,option,depth,num_deleted,num_remaining_relu,deleted_set_str,is_leaf,is_rejected,reject_reason,parent_set_str,added_relu,num_clusters,edge_types,weighted_edges_total,num_self_absorbed_edges,num_fixed_nodes,fixed_collision,num_scc_ge3,largest_scc_size,cycle_penalty_ge3,is_minimal_num_clusters
20,10,_original_nint128_seed12,2,2,8,8;9,False,False,,8,9,38.0,75.0,662.0,30.0,5.0,False,1.0,38.0,38.0,False
20,10,_original_nint128_seed12,2,2,8,0;8,False,False,,8,0,40.0,76.0,807.0,24.0,5.0,False,1.0,40.0,40.0,False
20,10,_original_nint128_seed12,2,2,8,1;8,False,False,,8,1,41.0,80.0,826.0,24.0,5.0,False,1.0,41.0,41.0,False
20,10,_original_nint128_seed12,2,2,8,3;8,False,False,,8,3,38.0,77.0,871.0,21.0,5.0,False,1.0,38.0,38.0,False
20,10,_original_nint128_seed12,2,2,8,4;8,False,False,,8,4,43.0,83.0,865.0,19.0,5.0,False,1.0,43.0,43.0,False
20,10,_original_nint128_seed12,2,2,8,5;8,False,False,,8,5,37.0,74.0,788.0,25.0,5.0,False,1.0,37.0,37.0,False
20,10,_original_nint128_seed12,2,2,8,6;8,False,False,,8,6,36.0,66.0,777.0,29.0,5.0,False,1.0,36.0,36.0,False
20,10,_original_nint128_seed12,2,2,8,7;8,False,False,,8,7,41.0,81.0,835.0,24.0,5.0,False,1.0,41.0,41.0,False
20,10,_original_nint128_seed12,2,2,8,0;7,False,False,,0,7,41.0,87.0,1167.0,18.0,5.0,False,1.0,41.0,41.0,False
20,10,_original_nint128_seed12,2,2,8,1;7,False,False,,7,1,38.0,89.0,1186.0,18.0,5.0,False,1.0,38.0,38.0,False
20,10,_original_nint128_seed12,2,2,8,3;7,False,False,,7,3,42.0,92.0,1230.0,16.0,5.0,False,1.0,42.0,42.0,False
20,10,_original_nint128_seed12,2,2,8,4;7,False,False,,7,4,45.0,97.0,1224.0,14.0,5.0,False,1.0,45.0,45.0,False
20,10,_original_nint128_seed12,2,2,8,5;7,False,False,,5,7,38.0,84.0,1148.0,19.0,5.0,False,1.0,38.0,38.0,False
20,10,_original_nint128_seed12,2,2,8,6;7,False,False,,6,7,38.0,81.0,1136.0,24.0,5.0,False,1.0,38.0,38.0,False
20,10,_original_nint128_seed12,2,2,8,0;3,False,False,,0,3,41.0,88.0,1202.0,16.0,5.0,False,1.0,41.0,41.0,False
20,10,_original_nint128_seed12,2,2,8,1;3,False,False,,3,1,43.0,95.0,1221.0,16.0,5.0,False,1.0,43.0,43.0,False
20,10,_original_nint128_seed12,2,2,8,3;4,False,False,,3,4,45.0,98.0,1259.0,12.0,5.0,False,1.0,45.0,45.0,False
20,10,_original_nint128_seed12,2,2,8,3;5,False,False,,5,3,38.0,85.0,1183.0,17.0,5.0,False,1.0,38.0,38.0,False
20,10,_original_nint128_seed12,2,2,8,3;6,False,False,,6,3,38.0,82.0,1171.0,22.0,5.0,False,1.0,38.0,38.0,False
20,10,_original_nint128_seed12,2,2,8,0;1,False,False,,0,1,42.0,89.0,1158.0,18.0,5.0,False,1.0,42.0,42.0,False
20,10,_original_nint128_seed12,2,2,8,1;4,False,False,,1,4,46.0,99.0,1215.0,14.0,5.0,False,1.0,46.0,46.0,False
20,10,_original_nint128_seed12,2,2,8,1;5,False,False,,5,1,39.0,86.0,1139.0,19.0,5.0,False,1.0,39.0,39.0,False
20,10,_original_nint128_seed12,2,2,8,1;6,False,False,,6,1,39.0,83.0,1127.0,24.0,5.0,False,1.0,39.0,39.0,False
20,10,_original_nint128_seed12,2,2,8,0;6,False,False,,6,0,40.0,80.0,1107.0,25.0,5.0,False,1.0,40.0,40.0,False
20,10,_original_nint128_seed12,2,2,8,4;6,False,False,,6,4,43.0,88.0,1165.0,20.0,5.0,False,1.0,43.0,43.0,False
20,10,_original_nint128_seed12,2,2,8,5;6,False,False,,6,5,37.0,75.0,1089.0,25.0,5.0,False,1.0,37.0,37.0,False
20,10,_original_nint128_seed12,2,2,8,4;5,False,False,,5,4,45.0,92.0,1177.0,15.0,5.0,False,1.0,45.0,45.0,False
20,10,_original_nint128_seed12,2,2,8,0;4,False,False,,0,4,46.0,93.0,1196.0,14.0,5.0,False,1.0,46.0,46.0,False
20,10,_original_nint128_seed12,3,3,7,0;2;8,False,False,,2;8,0,26.0,48.0,687.0,42.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed12,3,3,7,1;2;8,False,False,,2;8,1,28.0,53.0,706.0,42.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed12,3,3,7,2;3;8,False,False,,2;8,3,26.0,50.0,752.0,38.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed12,3,3,7,2;4;8,False,False,,2;8,4,29.0,55.0,746.0,36.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed12,3,3,7,2;5;8,False,False,,2;8,5,25.0,49.0,668.0,43.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed12,3,3,7,2;6;8,False,False,,2;6,8,20.0,35.0,658.0,46.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed12,3,3,7,2;7;8,False,False,,2;8,7,28.0,53.0,716.0,41.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed12,3,3,7,2;8;9,False,False,,2;8,9,25.0,50.0,543.0,47.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed12,3,3,7,0;1;4,False,False,,0;1,4,37.0,80.0,1122.0,23.0,5.0,False,1.0,37.0,37.0,False
20,10,_original_nint128_seed12,3,3,7,1;2;4,False,False,,1;2,4,32.0,69.0,1096.0,31.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed12,3,3,7,1;3;4,False,False,,1;3,4,38.0,87.0,1185.0,21.0,5.0,False,1.0,38.0,38.0,False
20,10,_original_nint128_seed12,3,3,7,1;4;5,False,False,,1;5,4,36.0,79.0,1103.0,24.0,5.0,False,1.0,36.0,36.0,False
20,10,_original_nint128_seed12,3,3,7,1;4;6,False,False,,1;6,4,35.0,77.0,1091.0,29.0,5.0,False,1.0,35.0,35.0,False
20,10,_original_nint128_seed12,3,3,7,1;4;7,False,False,,1;7,4,32.0,79.0,1150.0,23.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed12,3,3,7,1;4;8,False,False,,1;8,4,36.0,72.0,790.0,29.0,5.0,False,1.0,36.0,36.0,False
20,10,_original_nint128_seed12,3,3,7,1;4;9,False,False,,1;9,4,33.0,77.0,977.0,29.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed12,3,3,7,0;4;6,False,False,,0;6,4,36.0,73.0,1071.0,30.0,5.0,False,1.0,36.0,36.0,False
20,10,_original_nint128_seed12,3,3,7,2;4;6,False,False,,2;6,4,26.0,57.0,1047.0,36.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed12,3,3,7,3;4;6,False,False,,3;6,4,34.0,76.0,1135.0,27.0,5.0,False,1.0,34.0,34.0,False
20,10,_original_nint128_seed12,3,3,7,4;5;6,False,False,,5;6,4,35.0,70.0,1053.0,30.0,5.0,False,1.0,35.0,35.0,False
20,10,_original_nint128_seed12,3,3,7,4;6;7,False,False,,6;7,4,34.0,75.0,1100.0,29.0,5.0,False,1.0,34.0,34.0,False
20,10,_original_nint128_seed12,3,3,7,4;6;8,False,False,,6;8,4,32.0,60.0,741.0,34.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed12,3,3,7,4;6;9,False,False,,6;9,4,33.0,69.0,926.0,36.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed12,3,3,7,0;2;3,False,False,,0;2,3,28.0,61.0,1083.0,33.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed12,3,3,7,1;2;3,False,False,,1;2,3,30.0,65.0,1102.0,33.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed12,3,3,7,2;3;4,False,False,,2;3,4,32.0,71.0,1141.0,28.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed12,3,3,7,2;3;5,False,False,,2;5,3,27.0,61.0,1064.0,34.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed12,3,3,7,2;3;6,False,False,,2;6,3,23.0,52.0,1053.0,38.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed12,3,3,7,2;3;7,False,False,,2;7,3,30.0,64.0,1112.0,32.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed12,3,3,7,0;2;6,False,False,,2;6,0,23.0,49.0,988.0,42.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed12,3,3,7,1;2;6,False,False,,2;6,1,23.0,50.0,1008.0,41.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed12,3,3,7,2;5;6,False,False,,2;6,5,22.0,47.0,970.0,42.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed12,3,3,7,2;6;7,False,False,,2;6,7,23.0,49.0,1018.0,40.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed12,3,3,7,2;6;9,False,False,,2;6,9,22.0,46.0,844.0,47.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed12,3,3,7,2;4;5,False,False,,2;5,4,31.0,67.0,1058.0,32.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed12,3,3,7,3;4;5,False,False,,3;5,4,35.0,78.0,1147.0,22.0,5.0,False,1.0,35.0,35.0,False
20,10,_original_nint128_seed12,3,3,7,4;5;7,False,False,,5;7,4,35.0,77.0,1112.0,24.0,5.0,False,1.0,35.0,35.0,False
20,10,_original_nint128_seed12,3,3,7,4;5;8,False,False,,5;8,4,34.0,67.0,752.0,30.0,5.0,False,1.0,34.0,34.0,False
20,10,_original_nint128_seed12,3,3,7,4;5;9,False,False,,5;9,4,32.0,70.0,939.0,30.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed12,3,3,7,0;7;9,False,False,,0;9,7,28.0,64.0,929.0,33.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed12,3,3,7,1;7;9,False,False,,7;9,1,29.0,67.0,948.0,33.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed12,3,3,7,2;7;9,False,False,,2;9,7,26.0,56.0,904.0,40.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed12,3,3,7,4;7;9,False,False,,7;9,4,32.0,74.0,986.0,29.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed12,3,3,7,5;7;9,False,False,,5;9,7,25.0,60.0,910.0,34.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed12,3,3,7,6;7;9,False,False,,6;9,7,28.0,60.0,897.0,40.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed12,3,3,7,7;8;9,False,False,,8;9,7,31.0,64.0,596.0,40.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed12,3,3,7,0;7;8,False,False,,0;8,7,33.0,66.0,741.0,34.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed12,3,3,7,3;7;8,False,False,,3;8,7,33.0,68.0,805.0,31.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed12,3,3,7,4;7;8,False,False,,7;8,4,36.0,73.0,799.0,29.0,5.0,False,1.0,36.0,36.0,False
20,10,_original_nint128_seed12,3,3,7,5;7;8,False,False,,5;8,7,30.0,64.0,722.0,35.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed12,3,3,7,6;7;8,False,False,,6;8,7,30.0,58.0,711.0,39.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed12,3,3,7,0;4;9,False,False,,0;9,4,33.0,72.0,958.0,29.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed12,3,3,7,2;4;9,False,False,,2;9,4,29.0,65.0,933.0,36.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed12,3,3,7,4;8;9,False,False,,8;9,4,33.0,67.0,626.0,35.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed12,3,3,7,0;2;9,False,False,,2;9,0,25.0,55.0,875.0,41.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed12,3,3,7,1;2;9,False,False,,2;9,1,26.0,58.0,894.0,41.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed12,3,3,7,2;5;9,False,False,,2;9,5,24.0,54.0,856.0,42.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed12,3,3,7,1;5;9,False,False,,5;9,1,26.0,63.0,901.0,34.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed12,3,3,7,5;6;9,False,False,,5;6,9,27.0,56.0,850.0,41.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed12,3,3,7,5;8;9,False,False,,5;8,9,27.0,57.0,549.0,41.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed12,3,3,7,0;3;4,False,False,,0;3,4,36.0,79.0,1166.0,21.0,5.0,False,1.0,36.0,36.0,False
20,10,_original_nint128_seed12,3,3,7,3;4;7,False,False,,3;7,4,37.0,84.0,1194.0,21.0,5.0,False,1.0,37.0,37.0,False
20,10,_original_nint128_seed12,3,3,7,3;4;8,False,False,,3;8,4,33.0,69.0,835.0,26.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed12,3,3,7,0;6;9,False,False,,6;9,0,30.0,61.0,868.0,41.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed12,3,3,7,1;6;9,False,False,,6;9,1,29.0,63.0,888.0,40.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed12,3,3,7,6;8;9,False,False,,6;8,9,29.0,53.0,537.0,46.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed12,3,3,7,0;1;7,False,False,,0;7,1,29.0,71.0,1093.0,27.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed12,3,3,7,1;2;7,False,False,,2;7,1,27.0,60.0,1067.0,35.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed12,3,3,7,1;3;7,False,False,,1;7,3,32.0,78.0,1156.0,25.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed12,3,3,7,1;5;7,False,False,,5;7,1,28.0,69.0,1074.0,28.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed12,3,3,7,1;6;7,False,False,,6;7,1,28.0,67.0,1062.0,33.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed12,3,3,7,0;1;6,False,False,,0;6,1,32.0,69.0,1033.0,34.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed12,3,3,7,0;3;6,False,False,,0;6,3,31.0,68.0,1077.0,32.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed12,3,3,7,0;6;7,False,False,,0;6,7,31.0,67.0,1042.0,34.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed12,3,3,7,0;6;8,False,False,,6;8,0,30.0,55.0,682.0,40.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed12,3,3,7,0;1;3,False,False,,0;3,1,34.0,77.0,1128.0,25.0,5.0,False,1.0,34.0,34.0,False
20,10,_original_nint128_seed12,3,3,7,0;3;7,False,False,,0;7,3,33.0,74.0,1137.0,25.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed12,3,3,7,0;3;8,False,False,,0;8,3,30.0,62.0,777.0,31.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed12,3,3,7,0;1;2,False,False,,0;2,1,28.0,59.0,1038.0,36.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed12,3,3,7,0;2;4,False,False,,0;2,4,31.0,66.0,1077.0,31.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed12,3,3,7,0;2;7,False,False,,0;2,7,28.0,58.0,1048.0,35.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed12,3,3,7,0;4;7,False,False,,0;7,4,36.0,78.0,1131.0,23.0,5.0,False,1.0,36.0,36.0,False
20,10,_original_nint128_seed12,3,3,7,0;4;8,False,False,,0;8,4,35.0,67.0,771.0,29.0,5.0,False,1.0,35.0,35.0,False
20,10,_original_nint128_seed12,3,3,7,2;4;7,False,False,,2;7,4,32.0,68.0,1106.0,30.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed12,3,3,7,0;1;8,False,False,,0;8,1,33.0,65.0,732.0,34.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed12,3,3,7,1;3;8,False,False,,3;8,1,33.0,68.0,796.0,31.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed12,3,3,7,1;5;8,False,False,,5;8,1,30.0,63.0,713.0,35.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed12,3,3,7,1;6;8,False,False,,6;8,1,30.0,57.0,702.0,39.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed12,3,3,7,1;8;9,False,False,,8;9,1,31.0,63.0,587.0,40.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed12,3,3,7,1;5;6,False,False,,5;6,1,29.0,64.0,1015.0,34.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed12,3,3,7,3;5;6,False,False,,5;6,3,28.0,63.0,1059.0,32.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed12,3,3,7,5;6;7,False,False,,5;6,7,28.0,62.0,1024.0,34.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed12,3,3,7,5;6;8,False,False,,6;8,5,27.0,51.0,664.0,40.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed12,3,3,7,1;3;5,False,False,,3;5,1,31.0,74.0,1109.0,26.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed12,3,3,7,3;5;7,False,False,,5;7,3,30.0,71.0,1118.0,26.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed12,3,3,7,3;5;8,False,False,,5;8,3,27.0,60.0,758.0,32.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed12,3,3,7,1;3;6,False,False,,3;6,1,32.0,73.0,1097.0,31.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed12,3,3,7,3;6;7,False,False,,6;7,3,31.0,70.0,1106.0,31.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed12,3,3,7,3;6;8,False,False,,6;8,3,27.0,54.0,747.0,36.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed12,3,3,7,0;1;9,False,False,,0;9,1,29.0,67.0,920.0,33.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed12,3,3,7,1;2;5,False,False,,2;5,1,27.0,59.0,1019.0,37.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed12,3,3,7,2;5;7,False,False,,2;5,7,27.0,58.0,1029.0,36.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed12,3,3,7,0;8;9,False,False,,8;9,0,30.0,60.0,568.0,40.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed12,4,4,6,0;1;2;9,False,False,,0;2;9,1,19.0,43.0,800.0,51.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed12,4,4,6,1;2;4;9,False,False,,1;2;9,4,23.0,53.0,858.0,46.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed12,4,4,6,1;2;5;9,False,False,,2;5;9,1,18.0,42.0,781.0,52.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed12,4,4,6,1;2;6;9,False,False,,2;6;9,1,17.0,36.0,769.0,57.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed12,4,4,6,1;2;7;9,False,False,,2;7;9,1,21.0,46.0,829.0,50.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed12,4,4,6,1;2;8;9,False,False,,2;8;9,1,21.0,43.0,467.0,58.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed12,4,4,6,0;1;2;7,False,False,,0;2;7,1,20.0,45.0,973.0,45.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed12,4,4,6,0;1;3;7,False,False,,0;1;7,3,23.0,60.0,1063.0,34.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed12,4,4,6,0;1;4;7,False,False,,0;1;7,4,24.0,60.0,1057.0,32.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed12,4,4,6,0;1;6;7,False,False,,1;6;7,0,21.0,53.0,968.0,43.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed12,4,4,6,0;1;7;9,False,False,,0;7;9,1,20.0,49.0,855.0,42.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed12,4,4,6,0;2;6;9,False,False,,2;6;9,0,17.0,35.0,749.0,58.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed12,4,4,6,2;4;6;9,False,False,,2;6;9,4,20.0,43.0,808.0,52.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed12,4,4,6,2;5;6;9,False,False,,2;6;9,5,16.0,33.0,731.0,58.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed12,4,4,6,2;6;7;9,False,False,,2;6;9,7,17.0,34.0,779.0,56.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed12,4,4,6,2;6;8;9,False,False,,2;6;8,9,16.0,28.0,418.0,63.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed12,4,4,6,0;2;7;8,False,False,,0;2;8,7,22.0,41.0,621.0,52.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed12,4,4,6,2;3;7;8,False,False,,2;3;8,7,23.0,44.0,686.0,48.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed12,4,4,6,2;4;7;8,False,False,,2;7;8,4,25.0,48.0,680.0,46.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed12,4,4,6,2;5;7;8,False,False,,2;5;8,7,21.0,42.0,602.0,53.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed12,4,4,6,2;6;7;8,False,False,,2;6;8,7,17.0,30.0,592.0,56.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed12,4,4,6,2;7;8;9,False,False,,2;8;9,7,21.0,42.0,477.0,57.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed12,4,4,6,0;4;7;9,False,False,,0;7;9,4,23.0,55.0,893.0,38.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed12,4,4,6,1;4;7;9,False,False,,1;7;9,4,23.0,57.0,912.0,38.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed12,4,4,6,2;4;7;9,False,False,,2;7;9,4,23.0,51.0,868.0,45.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed12,4,4,6,4;5;7;9,False,False,,5;7;9,4,22.0,53.0,874.0,39.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed12,4,4,6,4;6;7;9,False,False,,6;7;9,4,24.0,54.0,861.0,45.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed12,4,4,6,4;7;8;9,False,False,,7;8;9,4,26.0,56.0,560.0,45.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed12,4,4,6,0;1;2;4,False,False,,0;1;2,4,25.0,54.0,1002.0,41.0,5.0,False,1.0,25.0,25.0,False
