M,P,option,depth,num_deleted,num_remaining_relu,deleted_set_str,is_leaf,is_rejected,reject_reason,parent_set_str,added_relu,num_clusters,edge_types,weighted_edges_total,num_self_absorbed_edges,num_fixed_nodes,fixed_collision,num_scc_ge3,largest_scc_size,cycle_penalty_ge3,is_minimal_num_clusters
20,10,_original_nint128_seed1,2,2,8,5;8,False,False,,5,8,35.0,78.0,1463.0,18.0,5.0,False,1.0,35.0,35.0,False
20,10,_original_nint128_seed1,2,2,8,6;8,False,False,,6,8,41.0,87.0,1703.0,14.0,5.0,False,1.0,41.0,41.0,False
20,10,_original_nint128_seed1,2,2,8,0;3,False,False,,3,0,38.0,81.0,1467.0,20.0,5.0,False,1.0,38.0,38.0,False
20,10,_original_nint128_seed1,2,2,8,1;3,False,False,,1,3,33.0,67.0,1463.0,25.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed1,2,2,8,3;4,False,False,,3,4,37.0,81.0,1687.0,19.0,5.0,False,1.0,37.0,37.0,False
20,10,_original_nint128_seed1,2,2,8,3;5,False,False,,5,3,31.0,69.0,1405.0,24.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed1,2,2,8,0;1,False,False,,1,0,36.0,72.0,1298.0,22.0,5.0,False,1.0,36.0,36.0,False
20,10,_original_nint128_seed1,2,2,8,1;4,False,False,,1,4,36.0,72.0,1518.0,21.0,5.0,False,1.0,36.0,36.0,False
20,10,_original_nint128_seed1,2,2,8,1;5,False,False,,1,5,31.0,65.0,1229.0,28.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed1,2,2,8,1;6,False,False,,1,6,34.0,69.0,1474.0,23.0,5.0,False,1.0,34.0,34.0,False
20,10,_original_nint128_seed1,2,2,8,0;6,False,False,,6,0,39.0,83.0,1478.0,18.0,5.0,False,1.0,39.0,39.0,False
20,10,_original_nint128_seed1,2,2,8,4;6,False,False,,6,4,38.0,83.0,1698.0,17.0,5.0,False,1.0,38.0,38.0,False
20,10,_original_nint128_seed1,2,2,8,5;6,False,False,,5,6,31.0,69.0,1415.0,23.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed1,2,2,8,0;5,False,False,,5,0,34.0,74.0,1240.0,21.0,5.0,False,1.0,34.0,34.0,False
20,10,_original_nint128_seed1,2,2,8,4;5,False,False,,5,4,34.0,74.0,1459.0,21.0,5.0,False,1.0,34.0,34.0,False
20,10,_original_nint128_seed1,2,2,8,0;4,False,False,,4,0,38.0,81.0,1524.0,15.0,5.0,False,1.0,38.0,38.0,False
20,10,_original_nint128_seed1,3,3,7,0;2;8,False,False,,0;2,8,33.0,66.0,1290.0,25.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed1,3,3,7,1;2;8,False,False,,1;2,8,29.0,60.0,1279.0,33.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed1,3,3,7,2;3;8,False,False,,2;3,8,32.0,65.0,1455.0,28.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed1,3,3,7,2;4;8,False,False,,2;4,8,32.0,66.0,1510.0,24.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed1,3,3,7,2;5;8,False,False,,2;5,8,28.0,60.0,1224.0,31.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed1,3,3,7,2;6;8,False,False,,2;6,8,33.0,67.0,1466.0,26.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed1,3,3,7,2;8;9,False,False,,2;9,8,33.0,69.0,1179.0,27.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed1,3,3,7,0;1;4,False,False,,0;1,4,30.0,59.0,1260.0,29.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed1,3,3,7,1;2;4,False,False,,1;2,4,26.0,52.0,1277.0,34.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed1,3,3,7,1;3;4,False,False,,1;3,4,28.0,57.0,1423.0,33.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed1,3,3,7,1;4;5,False,False,,1;5,4,27.0,56.0,1189.0,37.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,3,3,7,1;4;6,False,False,,1;6,4,29.0,59.0,1434.0,31.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed1,3,3,7,1;4;8,False,False,,1;4,8,33.0,67.0,1482.0,27.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed1,3,3,7,1;4;9,False,False,,1;4,9,30.0,60.0,1152.0,29.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed1,3,3,7,0;4;6,False,False,,0;4,6,32.0,71.0,1438.0,26.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed1,3,3,7,2;4;6,False,False,,2;4,6,30.0,63.0,1461.0,29.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed1,3,3,7,4;5;6,False,False,,5;6,4,27.0,60.0,1374.0,32.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,3,3,7,4;6;8,False,False,,4;6,8,34.0,75.0,1663.0,22.0,5.0,False,1.0,34.0,34.0,False
20,10,_original_nint128_seed1,3,3,7,4;6;9,False,False,,4;6,9,32.0,71.0,1332.0,25.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed1,3,3,7,0;2;3,False,False,,2;3,0,30.0,61.0,1230.0,32.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed1,3,3,7,1;2;3,False,False,,1;2,3,25.0,50.0,1222.0,38.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed1,3,3,7,2;3;4,False,False,,2;3,4,29.0,61.0,1450.0,31.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed1,3,3,7,2;3;5,False,False,,2;5,3,25.0,53.0,1166.0,37.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed1,3,3,7,2;3;9,False,False,,2;3,9,29.0,61.0,1121.0,33.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed1,3,3,7,0;3;9,False,False,,0;3,9,33.0,71.0,1097.0,29.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed1,3,3,7,1;3;9,False,False,,1;3,9,28.0,56.0,1097.0,33.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed1,3,3,7,3;4;9,False,False,,3;4,9,32.0,70.0,1321.0,27.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed1,3,3,7,3;5;9,False,False,,3;5,9,27.0,58.0,1039.0,32.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,3,3,7,3;8;9,False,False,,3;9,8,35.0,74.0,1326.0,24.0,5.0,False,1.0,35.0,35.0,False
20,10,_original_nint128_seed1,3,3,7,0;2;6,False,False,,0;2,6,31.0,63.0,1241.0,30.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed1,3,3,7,1;2;6,False,False,,1;2,6,26.0,52.0,1233.0,36.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed1,3,3,7,2;5;6,False,False,,2;5,6,25.0,53.0,1176.0,36.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed1,3,3,7,2;6;9,False,False,,2;6,9,29.0,61.0,1132.0,31.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed1,3,3,7,0;4;5,False,False,,0;5,4,29.0,62.0,1201.0,29.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed1,3,3,7,2;4;5,False,False,,2;5,4,27.0,56.0,1220.0,34.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,3,3,7,3;4;5,False,False,,3;5,4,27.0,60.0,1364.0,33.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,3,3,7,4;5;8,False,False,,4;5,8,30.0,66.0,1424.0,26.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed1,3,3,7,4;5;9,False,False,,4;5,9,29.0,62.0,1093.0,29.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed1,3,3,7,0;1;5,False,False,,1;5,0,27.0,55.0,971.0,36.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,3,3,7,0;2;5,False,False,,2;5,0,27.0,56.0,1001.0,34.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,3,3,7,0;3;5,False,False,,3;5,0,27.0,60.0,1145.0,33.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,3,3,7,0;5;6,False,False,,5;6,0,27.0,60.0,1155.0,32.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,3,3,7,0;5;8,False,False,,0;5,8,30.0,66.0,1205.0,26.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed1,3,3,7,0;5;9,False,False,,0;5,9,29.0,63.0,870.0,30.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed1,3,3,7,0;4;9,False,False,,0;4,9,32.0,70.0,1154.0,24.0,5.0,False,1.0,32.0,32.0,False
20,10,_original_nint128_seed1,3,3,7,2;4;9,False,False,,2;4,9,28.0,60.0,1176.0,29.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed1,3,3,7,4;8;9,False,False,,4;9,8,35.0,76.0,1381.0,20.0,5.0,False,1.0,35.0,35.0,False
20,10,_original_nint128_seed1,3,3,7,0;2;9,False,False,,0;2,9,29.0,61.0,952.0,31.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed1,3,3,7,1;2;9,False,False,,1;2,9,25.0,52.0,946.0,37.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed1,3,3,7,2;5;9,False,False,,2;5,9,25.0,56.0,890.0,36.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed1,3,3,7,1;5;9,False,False,,1;5,9,26.0,53.0,863.0,36.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed1,3,3,7,5;6;9,False,False,,5;6,9,27.0,58.0,1049.0,31.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,3,3,7,5;8;9,False,False,,5;9,8,30.0,66.0,1097.0,26.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed1,3,3,7,0;3;4,False,False,,3;4,0,31.0,69.0,1427.0,28.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed1,3,3,7,3;4;8,False,False,,3;4,8,33.0,73.0,1652.0,24.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed1,3,3,7,0;6;9,False,False,,0;6,9,33.0,72.0,1108.0,27.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed1,3,3,7,1;6;9,False,False,,1;6,9,28.0,57.0,1108.0,31.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed1,3,3,7,6;8;9,False,False,,6;9,8,35.0,75.0,1337.0,22.0,5.0,False,1.0,35.0,35.0,False
20,10,_original_nint128_seed1,3,3,7,0;1;6,False,False,,1;6,0,29.0,59.0,1214.0,32.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed1,3,3,7,0;6;8,False,False,,0;6,8,35.0,75.0,1443.0,23.0,5.0,False,1.0,35.0,35.0,False
20,10,_original_nint128_seed1,3,3,7,0;1;3,False,False,,1;3,0,28.0,57.0,1203.0,34.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed1,3,3,7,0;3;8,False,False,,0;3,8,34.0,73.0,1432.0,25.0,5.0,False,1.0,34.0,34.0,False
20,10,_original_nint128_seed1,3,3,7,0;1;2,False,False,,1;2,0,26.0,52.0,1057.0,35.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed1,3,3,7,0;2;4,False,False,,2;4,0,29.0,59.0,1287.0,27.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed1,3,3,7,0;4;8,False,False,,0;4,8,34.0,73.0,1489.0,20.0,5.0,False,1.0,34.0,34.0,False
20,10,_original_nint128_seed1,3,3,7,0;1;8,False,False,,0;1,8,33.0,67.0,1262.0,28.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed1,3,3,7,1;3;8,False,False,,1;3,8,30.0,62.0,1427.0,31.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed1,3,3,7,1;5;8,False,False,,1;5,8,28.0,60.0,1193.0,34.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed1,3,3,7,1;6;8,False,False,,1;6,8,31.0,64.0,1438.0,29.0,5.0,False,1.0,31.0,31.0,False
20,10,_original_nint128_seed1,3,3,7,1;8;9,False,False,,1;9,8,33.0,68.0,1154.0,28.0,5.0,False,1.0,33.0,33.0,False
20,10,_original_nint128_seed1,3,3,7,1;5;6,False,False,,1;5,6,23.0,48.0,1146.0,38.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,3,3,7,5;6;8,False,False,,5;6,8,27.0,61.0,1380.0,28.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,3,3,7,1;3;5,False,False,,1;5,3,23.0,48.0,1136.0,39.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,3,3,7,3;5;8,False,False,,3;5,8,27.0,61.0,1370.0,29.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,3,3,7,0;1;9,False,False,,0;1,9,30.0,61.0,928.0,31.0,5.0,False,1.0,30.0,30.0,False
20,10,_original_nint128_seed1,3,3,7,1;2;5,False,False,,1;5,2,23.0,49.0,986.0,42.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,3,3,7,0;8;9,False,False,,0;9,8,36.0,77.0,1157.0,22.0,5.0,False,1.0,36.0,36.0,False
20,10,_original_nint128_seed1,4,4,6,0;1;2;9,False,False,,1;2;9,0,19.0,39.0,684.0,46.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed1,4,4,6,1;2;3;9,False,False,,1;2;3,9,18.0,38.0,853.0,48.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed1,4,4,6,1;2;4;9,False,False,,1;2;9,4,18.0,38.0,908.0,44.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed1,4,4,6,1;2;5;9,False,False,,1;2;5,9,17.0,37.0,617.0,52.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed1,4,4,6,1;2;6;9,False,False,,1;2;9,6,19.0,38.0,864.0,46.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed1,4,4,6,1;2;8;9,False,False,,1;2;9,8,23.0,48.0,910.0,43.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,0;2;6;9,False,False,,0;2;9,6,23.0,49.0,868.0,41.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,2;4;6;9,False,False,,2;4;9,6,22.0,48.0,1092.0,39.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed1,4,4,6,2;5;6;9,False,False,,2;5;6,9,19.0,42.0,807.0,46.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed1,4,4,6,2;6;8;9,False,False,,2;6;9,8,26.0,54.0,1097.0,36.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed1,4,4,6,0;1;2;4,False,False,,0;1;2,4,20.0,38.0,1019.0,42.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed1,4,4,6,0;2;3;4,False,False,,0;2;4,3,23.0,49.0,1190.0,40.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,0;2;4;5,False,False,,0;2;5,4,22.0,44.0,962.0,42.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed1,4,4,6,0;2;4;6,False,False,,0;2;4,6,24.0,51.0,1201.0,38.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed1,4,4,6,0;2;4;8,False,False,,0;2;4,8,25.0,51.0,1252.0,32.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed1,4,4,6,0;2;4;9,False,False,,0;2;4,9,22.0,47.0,914.0,38.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed1,4,4,6,0;3;5;9,False,False,,3;5;9,0,23.0,50.0,775.0,42.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,1;3;5;9,False,False,,1;3;5,9,19.0,37.0,770.0,47.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed1,4,4,6,2;3;5;9,False,False,,2;3;5,9,19.0,42.0,797.0,47.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed1,4,4,6,3;4;5;9,False,False,,3;5;9,4,23.0,49.0,998.0,41.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,3;5;8;9,False,False,,3;5;9,8,23.0,50.0,1004.0,37.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,1;2;4;8,False,False,,1;2;4,8,23.0,47.0,1241.0,40.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,2;3;4;8,False,False,,2;3;4,8,25.0,53.0,1415.0,36.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed1,4,4,6,2;4;5;8,False,False,,2;4;5,8,23.0,48.0,1185.0,39.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,2;4;6;8,False,False,,2;4;6,8,26.0,55.0,1426.0,34.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed1,4,4,6,2;4;8;9,False,False,,2;4;9,8,25.0,53.0,1141.0,34.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed1,4,4,6,0;1;4;6,False,False,,0;1;6,4,24.0,49.0,1174.0,40.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed1,4,4,6,0;4;5;6,False,False,,0;5;6,4,23.0,51.0,1114.0,41.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,0;4;6;8,False,False,,0;4;6,8,28.0,63.0,1403.0,31.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed1,4,4,6,0;4;6;9,False,False,,0;4;9,6,26.0,60.0,1068.0,35.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed1,4,4,6,0;3;4;5,False,False,,0;3;5,4,23.0,51.0,1104.0,42.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,1;3;4;5,False,False,,1;3;5,4,20.0,42.0,1094.0,49.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed1,4,4,6,2;3;4;5,False,False,,2;3;5,4,21.0,44.0,1125.0,46.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed1,4,4,6,3;4;5;8,False,False,,3;4;5,8,23.0,52.0,1329.0,38.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,0;3;4;8,False,False,,0;3;4,8,27.0,61.0,1392.0,33.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,4,4,6,1;3;4;8,False,False,,1;3;4,8,25.0,52.0,1387.0,39.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed1,4,4,6,3;4;8;9,False,False,,3;4;9,8,28.0,62.0,1286.0,32.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed1,4,4,6,0;2;5;9,False,False,,2;5;9,0,20.0,44.0,628.0,45.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed1,4,4,6,2;4;5;9,False,False,,2;5;9,4,20.0,43.0,851.0,44.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed1,4,4,6,2;5;8;9,False,False,,2;5;9,8,22.0,49.0,855.0,41.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed1,4,4,6,0;1;6;9,False,False,,1;6;9,0,23.0,48.0,844.0,41.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,0;5;6;9,False,False,,5;6;9,0,23.0,50.0,785.0,41.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,0;6;8;9,False,False,,0;6;9,8,29.0,64.0,1073.0,32.0,5.0,False,1.0,29.0,29.0,False
20,10,_original_nint128_seed1,4,4,6,0;1;3;9,False,False,,1;3;9,0,23.0,47.0,833.0,43.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,0;1;4;9,False,False,,0;1;4,9,24.0,48.0,890.0,38.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed1,4,4,6,0;1;5;9,False,False,,1;5;9,0,22.0,44.0,601.0,45.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed1,4,4,6,0;1;8;9,False,False,,0;1;9,8,27.0,56.0,892.0,37.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,4,4,6,0;4;8;9,False,False,,0;4;9,8,27.0,62.0,1119.0,29.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,4,4,6,1;4;8;9,False,False,,1;4;9,8,27.0,55.0,1116.0,35.0,5.0,False,1.0,27.0,27.0,False
20,10,_original_nint128_seed1,4,4,6,4;5;8;9,False,False,,4;5;9,8,25.0,54.0,1058.0,34.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed1,4,4,6,4;6;8;9,False,False,,4;6;9,8,28.0,63.0,1297.0,30.0,5.0,False,1.0,28.0,28.0,False
20,10,_original_nint128_seed1,4,4,6,1;3;4;9,False,False,,1;3;9,4,23.0,46.0,1057.0,41.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,1;3;8;9,False,False,,1;3;9,8,25.0,51.0,1061.0,39.0,5.0,False,1.0,25.0,25.0,False
20,10,_original_nint128_seed1,4,4,6,0;2;3;8,False,False,,0;2;3,8,26.0,53.0,1195.0,37.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed1,4,4,6,1;2;3;8,False,False,,1;2;3,8,22.0,45.0,1186.0,44.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed1,4,4,6,2;3;5;8,False,False,,2;3;5,8,21.0,45.0,1131.0,42.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed1,4,4,6,2;3;8;9,False,False,,2;3;9,8,26.0,54.0,1086.0,38.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed1,4,4,6,0;1;2;3,False,False,,1;2;3,0,20.0,40.0,962.0,47.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed1,4,4,6,0;1;3;4,False,False,,0;1;3,4,23.0,47.0,1163.0,42.0,5.0,False,1.0,23.0,23.0,False
20,10,_original_nint128_seed1,4,4,6,0;1;3;5,False,False,,1;3;5,0,20.0,41.0,876.0,48.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed1,4,4,6,0;1;3;8,False,False,,0;1;3,8,25.0,52.0,1167.0,40.0,5.0,False,1.0,25.0,25.0,False
