M,P,option,depth,num_deleted,num_remaining_relu,deleted_set_str,is_leaf,is_rejected,reject_reason,parent_set_str,added_relu,num_clusters,edge_types,weighted_edges_total,num_self_absorbed_edges,num_fixed_nodes,fixed_collision,num_scc_ge3,largest_scc_size,cycle_penalty_ge3,is_minimal_num_clusters
20,10,_original_nint128_seed6,2,2,8,8;9,False,False,,9,8,16.0,33.0,748.0,15.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,2,2,8,0;8,False,False,,8,0,20.0,35.0,752.0,14.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed6,2,2,8,1;8,False,False,,8,1,22.0,41.0,651.0,11.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed6,2,2,8,3;8,False,False,,8,3,22.0,43.0,846.0,11.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed6,2,2,8,4;8,False,False,,8,4,20.0,43.0,825.0,11.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed6,2,2,8,5;8,False,False,,5,8,18.0,32.0,726.0,19.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,2,2,8,7;8,False,False,,8,7,20.0,40.0,784.0,12.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed6,2,2,8,0;7,False,False,,0,7,22.0,43.0,937.0,10.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed6,2,2,8,1;7,False,False,,7,1,24.0,48.0,836.0,7.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed6,2,2,8,3;7,False,False,,7,3,24.0,50.0,1031.0,7.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed6,2,2,8,4;7,False,False,,7,4,22.0,48.0,1010.0,7.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed6,2,2,8,5;7,False,False,,5,7,18.0,35.0,911.0,15.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,2,2,8,0;3,False,False,,0,3,24.0,46.0,999.0,9.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed6,2,2,8,1;3,False,False,,1,3,26.0,51.0,898.0,6.0,5.0,False,1.0,26.0,26.0,False
20,10,_original_nint128_seed6,2,2,8,3;4,False,False,,4,3,24.0,53.0,1072.0,6.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed6,2,2,8,3;5,False,False,,5,3,20.0,37.0,974.0,13.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed6,2,2,8,0;1,False,False,,0,1,24.0,44.0,804.0,9.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed6,2,2,8,1;4,False,False,,1,4,24.0,51.0,877.0,6.0,5.0,False,1.0,24.0,24.0,False
20,10,_original_nint128_seed6,2,2,8,1;5,False,False,,5,1,21.0,38.0,779.0,13.0,5.0,False,1.0,21.0,21.0,False
20,10,_original_nint128_seed6,2,2,8,0;5,False,False,,5,0,18.0,31.0,878.0,17.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,2,2,8,4;5,False,False,,5,4,18.0,36.0,953.0,13.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,2,2,8,0;4,False,False,,0,4,22.0,46.0,978.0,9.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed6,3,3,7,1;2;8,False,False,,2;8,1,17.0,29.0,545.0,21.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed6,3,3,7,2;3;8,False,False,,2;8,3,17.0,31.0,740.0,21.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed6,3,3,7,2;4;8,False,False,,2;8,4,15.0,31.0,719.0,21.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed6,3,3,7,2;5;8,False,False,,2;5,8,14.0,23.0,620.0,29.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,2;7;8,False,False,,2;8,7,15.0,28.0,678.0,22.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed6,3,3,7,2;8;9,False,False,,2;9,8,11.0,21.0,642.0,25.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed6,3,3,7,0;1;4,False,False,,0;1,4,20.0,41.0,759.0,12.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed6,3,3,7,1;2;4,False,False,,1;2,4,16.0,34.0,772.0,15.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,1;3;4,False,False,,1;4,3,22.0,48.0,853.0,9.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed6,3,3,7,1;4;5,False,False,,4;5,1,17.0,34.0,734.0,16.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed6,3,3,7,1;4;7,False,False,,4;7,1,17.0,42.0,791.0,10.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed6,3,3,7,1;4;8,False,False,,1;8,4,18.0,38.0,606.0,14.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,3,3,7,1;4;9,False,False,,1;9,4,18.0,39.0,755.0,13.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,3,3,7,0;2;3,False,False,,0;2,3,18.0,33.0,893.0,19.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,3,3,7,1;2;3,False,False,,1;2,3,18.0,34.0,793.0,15.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,3,3,7,2;3;4,False,False,,2;4,3,16.0,36.0,967.0,15.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,2;3;5,False,False,,2;5,3,14.0,24.0,869.0,22.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,2;3;7,False,False,,2;7,3,16.0,33.0,926.0,16.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,0;4;5,False,False,,0;5,4,14.0,27.0,833.0,20.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,2;4;5,False,False,,2;5,4,12.0,23.0,848.0,22.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,3,3,7,3;4;5,False,False,,4;5,3,16.0,33.0,929.0,16.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,4;5;7,False,False,,5;7,4,16.0,31.0,866.0,18.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,4;5;8,False,False,,5;8,4,14.0,28.0,681.0,22.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,4;5;9,False,False,,5;9,4,14.0,27.0,831.0,20.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,0;7;9,False,False,,0;9,7,16.0,33.0,813.0,18.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,1;7;9,False,False,,1;9,7,18.0,37.0,714.0,14.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,3,3,7,2;7;9,False,False,,2;9,7,12.0,25.0,828.0,20.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,3,3,7,4;7;9,False,False,,7;9,4,18.0,39.0,888.0,14.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,3,3,7,5;7;9,False,False,,5;9,7,14.0,27.0,789.0,22.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,7;8;9,False,False,,8;9,7,14.0,29.0,662.0,19.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,0;7;8,False,False,,0;8,7,16.0,29.0,666.0,18.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,1;7;8,False,False,,7;8,1,18.0,35.0,565.0,15.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,3,3,7,3;7;8,False,False,,7;8,3,18.0,37.0,760.0,15.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,3,3,7,4;7;8,False,False,,7;8,4,16.0,35.0,739.0,15.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,5;7;8,False,False,,5;8,7,14.0,27.0,639.0,24.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,0;1;5,False,False,,0;5,1,17.0,29.0,659.0,20.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed6,3,3,7,0;2;5,False,False,,2;5,0,14.0,22.0,772.0,27.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,0;3;5,False,False,,0;5,3,16.0,28.0,854.0,20.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,0;5;7,False,False,,0;5,7,14.0,26.0,791.0,22.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,0;5;8,False,False,,0;5,8,14.0,22.0,606.0,26.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,0;5;9,False,False,,5;9,0,12.0,22.0,754.0,25.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,3,3,7,0;4;9,False,False,,0;9,4,16.0,35.0,854.0,17.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,2;4;9,False,False,,2;9,4,12.0,27.0,869.0,19.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,3,3,7,4;8;9,False,False,,8;9,4,14.0,31.0,703.0,18.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,0;2;9,False,False,,2;9,0,12.0,24.0,793.0,24.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,3,3,7,1;2;9,False,False,,2;9,1,12.0,24.0,695.0,19.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,3,3,7,2;5;9,False,False,,2;5,9,10.0,17.0,771.0,26.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed6,3,3,7,1;5;9,False,False,,5;9,1,15.0,28.0,657.0,20.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed6,3,3,7,5;8;9,False,False,,5;9,8,12.0,22.0,604.0,26.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,3,3,7,0;3;4,False,False,,0;4,3,20.0,43.0,954.0,12.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed6,3,3,7,3;4;7,False,False,,4;7,3,20.0,45.0,986.0,10.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed6,3,3,7,3;4;8,False,False,,4;8,3,18.0,40.0,801.0,14.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,3,3,7,0;1;7,False,False,,0;7,1,20.0,38.0,718.0,13.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed6,3,3,7,1;2;7,False,False,,2;7,1,16.0,31.0,731.0,16.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,1;3;7,False,False,,1;7,3,22.0,45.0,812.0,10.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed6,3,3,7,1;5;7,False,False,,5;7,1,17.0,33.0,692.0,18.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed6,3,3,7,0;1;3,False,False,,0;1,3,22.0,41.0,780.0,12.0,5.0,False,1.0,22.0,22.0,False
20,10,_original_nint128_seed6,3,3,7,0;3;7,False,False,,0;7,3,20.0,40.0,913.0,13.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed6,3,3,7,0;3;8,False,False,,0;8,3,18.0,32.0,728.0,17.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,3,3,7,0;1;2,False,False,,0;2,1,18.0,31.0,698.0,19.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,3,3,7,0;2;4,False,False,,0;2,4,16.0,33.0,872.0,19.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,0;2;7,False,False,,2;7,0,16.0,30.0,831.0,20.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,0;4;7,False,False,,0;7,4,18.0,38.0,892.0,13.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,3,3,7,0;4;8,False,False,,0;8,4,16.0,32.0,707.0,17.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,2;4;7,False,False,,2;7,4,14.0,31.0,905.0,16.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,0;1;8,False,False,,0;8,1,18.0,30.0,533.0,17.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,3,3,7,1;3;8,False,False,,1;8,3,20.0,38.0,627.0,14.0,5.0,False,1.0,20.0,20.0,False
20,10,_original_nint128_seed6,3,3,7,1;5;8,False,False,,5;8,1,17.0,30.0,507.0,22.0,5.0,False,1.0,17.0,17.0,False
20,10,_original_nint128_seed6,3,3,7,1;8;9,False,False,,8;9,1,14.0,28.0,529.0,18.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,3,3,7,1;3;5,False,False,,3;5,1,19.0,35.0,755.0,16.0,5.0,False,1.0,19.0,19.0,False
20,10,_original_nint128_seed6,3,3,7,3;5;7,False,False,,5;7,3,16.0,32.0,887.0,18.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,3;5;8,False,False,,5;8,3,16.0,29.0,702.0,22.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,0;1;9,False,False,,0;9,1,16.0,32.0,680.0,17.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,3,3,7,1;2;5,False,False,,2;5,1,15.0,25.0,674.0,22.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed6,3,3,7,2;5;7,False,False,,2;5,7,12.0,22.0,806.0,24.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,3,3,7,0;8;9,False,False,,8;9,0,12.0,23.0,628.0,22.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;2;9,False,False,,0;2;9,1,10.0,19.0,574.0,27.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed6,4,4,6,1;2;4;9,False,False,,1;2;9,4,10.0,22.0,650.0,22.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed6,4,4,6,1;2;5;9,False,False,,2;5;9,1,9.0,15.0,552.0,29.0,5.0,False,1.0,9.0,9.0,False
20,10,_original_nint128_seed6,4,4,6,1;2;7;9,False,False,,1;2;9,7,10.0,20.0,609.0,23.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed6,4,4,6,1;2;8;9,False,False,,2;8;9,1,9.0,16.0,423.0,28.0,5.0,False,1.0,9.0,9.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;3;5,False,False,,0;3;5,1,15.0,26.0,635.0,23.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed6,4,4,6,1;2;3;5,False,False,,2;3;5,1,13.0,22.0,650.0,25.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,1;3;4;5,False,False,,3;4;5,1,15.0,31.0,710.0,19.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed6,4,4,6,1;3;5;7,False,False,,3;5;7,1,15.0,30.0,668.0,21.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed6,4,4,6,1;3;5;8,False,False,,3;5;8,1,15.0,27.0,483.0,25.0,5.0,False,1.0,15.0,15.0,False
20,10,_original_nint128_seed6,4,4,6,0;2;3;4,False,False,,0;2;4,3,14.0,30.0,848.0,22.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,4,4,6,1;2;3;4,False,False,,1;2;4,3,14.0,31.0,748.0,18.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,4,4,6,2;3;4;5,False,False,,2;4;5,3,10.0,20.0,824.0,25.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed6,4,4,6,2;3;4;7,False,False,,2;4;7,3,12.0,28.0,881.0,19.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,4,4,6,2;3;4;8,False,False,,2;4;8,3,13.0,28.0,695.0,24.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;2;7,False,False,,0;2;7,1,14.0,25.0,612.0,23.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;3;7,False,False,,0;1;7,3,18.0,35.0,694.0,16.0,5.0,False,1.0,18.0,18.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;4;7,False,False,,0;4;7,1,13.0,31.0,673.0,16.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;5;7,False,False,,0;5;7,1,13.0,24.0,572.0,25.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;7;8,False,False,,0;7;8,1,14.0,24.0,447.0,21.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;7;9,False,False,,0;1;9,7,14.0,28.0,594.0,21.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;5;8,False,False,,0;5;8,1,13.0,20.0,387.0,29.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,1;2;5;8,False,False,,2;5;8,1,13.0,21.0,401.0,32.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,1;4;5;8,False,False,,4;5;8,1,13.0,26.0,462.0,25.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,1;5;7;8,False,False,,5;7;8,1,13.0,25.0,420.0,27.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,1;5;8;9,False,False,,5;8;9,1,11.0,20.0,385.0,29.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed6,4,4,6,1;2;7;8,False,False,,2;7;8,1,13.0,23.0,459.0,25.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,2;3;7;8,False,False,,2;7;8,3,13.0,25.0,654.0,25.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,2;4;7;8,False,False,,2;7;8,4,11.0,23.0,633.0,25.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed6,4,4,6,2;5;7;8,False,False,,2;5;7,8,10.0,18.0,533.0,34.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed6,4,4,6,2;7;8;9,False,False,,2;8;9,7,9.0,17.0,556.0,29.0,5.0,False,1.0,9.0,9.0,False
20,10,_original_nint128_seed6,4,4,6,0;4;7;9,False,False,,0;7;9,4,14.0,30.0,768.0,21.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,4,4,6,1;4;7;9,False,False,,1;7;9,4,13.0,33.0,669.0,17.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,2;4;7;9,False,False,,2;7;9,4,10.0,22.0,783.0,23.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed6,4,4,6,4;5;7;9,False,False,,4;5;9,7,13.0,25.0,744.0,25.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,4;7;8;9,False,False,,7;8;9,4,12.0,26.0,617.0,22.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;2;5,False,False,,0;2;5,1,13.0,20.0,553.0,30.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,0;2;3;5,False,False,,0;2;5,3,12.0,19.0,748.0,30.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,4,4,6,0;2;4;5,False,False,,0;2;5,4,10.0,18.0,727.0,30.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed6,4,4,6,0;2;5;7,False,False,,2;5;7,0,10.0,17.0,685.0,32.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed6,4,4,6,0;2;5;9,False,False,,2;5;9,0,8.0,13.0,648.0,35.0,5.0,False,1.0,8.0,8.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;2;4,False,False,,0;1;2,4,14.0,28.0,653.0,22.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,4,4,6,0;2;4;7,False,False,,0;2;7,4,12.0,25.0,786.0,23.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,4,4,6,0;2;4;9,False,False,,0;2;9,4,10.0,22.0,748.0,27.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed6,4,4,6,1;2;5;7,False,False,,2;5;7,1,11.0,20.0,587.0,27.0,5.0,False,1.0,11.0,11.0,False
20,10,_original_nint128_seed6,4,4,6,1;5;7;9,False,False,,5;7;9,1,13.0,25.0,570.0,25.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;3;8,False,False,,0;1;8,3,16.0,27.0,509.0,20.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;4;8,False,False,,0;1;8,4,14.0,27.0,488.0,20.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,4,4,6,0;1;8;9,False,False,,0;8;9,1,10.0,18.0,409.0,25.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed6,4,4,6,0;3;7;8,False,False,,0;7;8,3,14.0,26.0,642.0,21.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,4,4,6,1;3;7;8,False,False,,1;7;8,3,16.0,32.0,541.0,18.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,4,4,6,3;4;7;8,False,False,,4;7;8,3,14.0,32.0,715.0,18.0,5.0,False,1.0,14.0,14.0,False
20,10,_original_nint128_seed6,4,4,6,3;5;7;8,False,False,,5;7;8,3,12.0,24.0,615.0,27.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,4,4,6,0;3;4;5,False,False,,0;4;5,3,12.0,24.0,809.0,23.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,4,4,6,0;3;5;7,False,False,,0;5;7,3,12.0,23.0,767.0,25.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,4,4,6,0;3;5;8,False,False,,0;5;8,3,12.0,19.0,582.0,29.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,4,4,6,1;2;4;8,False,False,,1;2;8,4,13.0,26.0,500.0,24.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,1;3;4;8,False,False,,1;4;8,3,16.0,35.0,582.0,17.0,5.0,False,1.0,16.0,16.0,False
20,10,_original_nint128_seed6,4,4,6,1;4;7;8,False,False,,4;7;8,1,13.0,30.0,520.0,18.0,5.0,False,1.0,13.0,13.0,False
20,10,_original_nint128_seed6,4,4,6,1;4;8;9,False,False,,1;8;9,4,12.0,26.0,484.0,21.0,5.0,False,1.0,12.0,12.0,False
20,10,_original_nint128_seed6,4,4,6,2;4;5;8,False,False,,2;4;5,8,10.0,19.0,575.0,32.0,5.0,False,1.0,10.0,10.0,False
20,10,_original_nint128_seed6,4,4,6,2;4;8;9,False,False,,2;8;9,4,9.0,19.0,597.0,28.0,5.0,False,1.0,9.0,9.0,False
20,10,_original_nint128_seed6,4,4,6,2;4;5;9,False,False,,2;5;9,4,8.0,14.0,726.0,29.0,5.0,False,1.0,8.0,8.0,False
20,10,_original_nint128_seed6,4,4,6,0;4;5;9,False,False,,0;5;9,4,10.0,19.0,709.0,28.0,5.0,False,1.0,10.0,10.0,False
